t,year,height,station,u2,v2,surge_mm,height - surge,height - surge anomaly,psmsl_id,wind_variant
1920-01-01,1920.0,-212.0,32,3.699470281600952,9.207549095153809,45.49518746762125,-257.49518746762124,-212.0,32,20CR
1921-01-01,1921.0,-195.0,32,9.9963960647583,1.2406893968582153,45.49518746762125,-240.49518746762124,-195.0,32,20CR
1922-01-01,1922.0,-195.0,32,4.99075984954834,3.1502959728240967,45.49518746762125,-240.49518746762124,-195.0,32,20CR
1923-01-01,1923.0,-173.0,32,11.880416870117188,4.497438430786133,45.49518746762125,-218.49518746762124,-173.0,32,20CR
1924-01-01,1924.0,-189.0,32,3.8638088703155518,9.076037406921387,45.49518746762125,-234.49518746762124,-189.0,32,20CR
1925-01-01,1925.0,-143.0,32,10.505033493041992,3.1392338275909424,45.49518746762125,-188.49518746762124,-143.0,32,20CR
1926-01-01,1926.0,-152.0,32,5.831855773925781,4.127852916717529,45.49518746762125,-197.49518746762124,-152.0,32,20CR
1927-01-01,1927.0,-119.0,32,6.688806056976318,4.0155110359191895,45.49518746762125,-164.49518746762124,-119.0,32,20CR
1928-01-01,1928.0,-99.0,32,8.449952125549316,4.656221866607666,45.49518746762125,-144.49518746762124,-99.0,32,20CR
1929-01-01,1929.0,-159.0,32,6.5669026374816895,5.951501846313477,45.49518746762125,-204.49518746762124,-159.0,32,20CR
1930-01-01,1930.0,-116.0,32,5.813879013061523,5.408064365386963,45.49518746762125,-161.49518746762124,-116.0,32,20CR
1931-01-01,1931.0,-115.0,32,7.557443141937256,3.674957275390625,45.49518746762125,-160.49518746762124,-115.0,32,20CR
1932-01-01,1932.0,-126.0,32,7.505504608154297,2.0557963848114014,45.49518746762125,-171.49518746762124,-126.0,32,20CR
1933-01-01,1933.0,-172.0,32,0.08551224321126938,1.7043533325195312,45.49518746762125,-217.49518746762124,-172.0,32,20CR
1934-01-01,1934.0,-154.0,32,10.565323829650879,5.841060638427734,45.49518746762125,-199.49518746762124,-154.0,32,20CR
1935-01-01,1935.0,-108.0,32,10.788230895996094,2.76759934425354,45.49518746762125,-153.49518746762124,-108.0,32,20CR
1936-01-01,1936.0,-75.0,32,8.577022552490234,2.297311544418335,45.49518746762125,-120.49518746762125,-75.0,32,20CR
1937-01-01,1937.0,-77.0,32,3.872772216796875,2.239424467086792,45.49518746762125,-122.49518746762125,-77.0,32,20CR
1938-01-01,1938.0,-109.0,32,14.6624116897583,3.5470616817474365,45.49518746762125,-154.49518746762124,-109.0,32,20CR
1939-01-01,1939.0,-106.0,32,3.394331932067871,2.280717134475708,45.49518746762125,-151.49518746762124,-106.0,32,20CR
1940-01-01,1940.0,-111.0,32,6.635617733001709,1.0671716928482056,45.49518746762125,-156.49518746762124,-111.0,32,20CR
1941-01-01,1941.0,-133.0,32,3.7914161682128906,2.1011409759521484,45.49518746762125,-178.49518746762124,-133.0,32,20CR
1942-01-01,1942.0,-123.0,32,5.3146748542785645,1.138711929321289,45.49518746762125,-168.49518746762124,-123.0,32,20CR
1943-01-01,1943.0,-66.0,32,12.8358154296875,2.4968130588531494,45.49518746762125,-111.49518746762125,-66.0,32,20CR
1944-01-01,1944.0,-46.0,32,13.447932243347168,-1.5038481950759888,45.49518746762125,-91.49518746762125,-46.00000000000001,32,20CR
1945-01-01,1945.0,-110.0,32,9.22879695892334,0.8192696571350098,45.49518746762125,-155.49518746762124,-110.0,32,20CR
1946-01-01,1946.0,-121.0,32,4.842679023742676,3.542567491531372,45.49518746762125,-166.49518746762124,-121.0,32,20CR
1947-01-01,1947.0,-146.0,32,-4.25890588760376,1.6149946451187134,45.49518746762125,-191.49518746762124,-146.0,32,20CR
1948-01-01,1948.0,-55.0,32,6.527190685272217,6.447579860687256,45.49518746762125,-100.49518746762125,-55.00000000000001,32,20CR
1949-01-01,1949.0,-51.0,32,13.713469505310059,2.135019302368164,45.49518746762125,-96.49518746762125,-51.00000000000001,32,20CR
1950-01-01,1950.0,-41.0,32,9.568826675415039,4.126674175262451,45.49518746762125,-86.49518746762125,-41.00000000000001,32,20CR
1951-01-01,1951.0,-53.0,32,7.8967132568359375,7.931921482086182,45.49518746762125,-98.49518746762125,-53.00000000000001,32,20CR
1952-01-01,1952.0,-33.0,32,9.287678718566895,-1.3472872972488403,45.49518746762125,-78.49518746762125,-33.00000000000001,32,20CR
1953-01-01,1953.0,-85.0,32,8.275473594665527,1.887757420539856,45.49518746762125,-130.49518746762124,-85.0,32,20CR
1954-01-01,1954.0,-63.0,32,16.563127517700195,3.3120410442352295,45.49518746762125,-108.49518746762125,-63.00000000000001,32,20CR
1955-01-01,1955.0,-38.0,32,6.90746545791626,-1.6822434663772583,45.49518746762125,-83.49518746762125,-38.00000000000001,32,20CR
1956-01-01,1956.0,-95.0,32,4.472809314727783,0.2865777015686035,45.49518746762125,-140.49518746762124,-95.0,32,20CR
1957-01-01,1957.0,-65.0,32,7.4708733558654785,2.4994328022003174,45.49518746762125,-110.49518746762125,-65.0,32,20CR
1958-01-01,1958.0,-64.0,32,5.1693806648254395,1.7650262117385864,45.49518746762125,-109.49518746762125,-64.0,32,20CR
1959-01-01,1959.0,-91.0,32,2.193007469177246,5.9870524406433105,45.49518746762125,-136.49518746762124,-91.0,32,20CR
1960-01-01,1960.0,-42.0,32,2.9978742599487305,3.517335891723633,45.49518746762125,-87.49518746762125,-42.00000000000001,32,20CR
1961-01-01,1961.0,3.0,32,9.743165016174316,3.4553401470184326,45.49518746762125,-42.49518746762125,2.999999999999993,32,20CR
1962-01-01,1962.0,-47.0,32,9.047430992126465,0.7606801986694336,45.49518746762125,-92.49518746762125,-47.00000000000001,32,20CR
1963-01-01,1963.0,-86.0,32,1.987388253211975,4.454354763031006,45.49518746762125,-131.49518746762124,-86.0,32,20CR
1964-01-01,1964.0,-74.0,32,2.033116102218628,0.609697699546814,45.49518746762125,-119.49518746762125,-74.0,32,20CR
1965-01-01,1965.0,-35.0,32,8.001712799072266,-1.542683720588684,45.49518746762125,-80.49518746762125,-35.00000000000001,32,20CR
1966-01-01,1966.0,7.0,32,10.118487358093262,2.545513868331909,45.49518746762125,-38.49518746762125,6.999999999999993,32,20CR
1967-01-01,1967.0,16.0,32,20.119497299194336,3.4957902431488037,45.49518746762125,-29.49518746762125,15.999999999999993,32,20CR
1968-01-01,1968.0,-52.0,32,5.18674373626709,0.38913241028785706,45.49518746762125,-97.49518746762125,-52.00000000000001,32,20CR
1969-01-01,1969.0,-67.0,32,3.9828975200653076,0.851111650466919,45.49518746762125,-112.49518746762125,-67.0,32,20CR
1970-01-01,1970.0,-43.0,32,12.646735191345215,2.000685691833496,45.49518746762125,-88.49518746762125,-43.00000000000001,32,20CR
1971-01-01,1971.0,-84.0,32,5.45858907699585,2.1234095096588135,45.49518746762125,-129.49518746762124,-84.0,32,20CR
1972-01-01,1972.0,-117.0,32,5.860305309295654,5.814802169799805,45.49518746762125,-162.49518746762124,-117.0,32,20CR
1973-01-01,1973.0,-51.0,32,12.285407066345215,-0.9954678416252136,45.49518746762125,-96.49518746762125,-51.00000000000001,32,20CR
1974-01-01,1974.0,-42.0,32,16.414403915405273,2.6923177242279053,45.49518746762125,-87.49518746762125,-42.00000000000001,32,20CR
1975-01-01,1975.0,-86.0,32,8.122858047485352,0.6243422031402588,45.49518746762125,-131.49518746762124,-86.0,32,20CR
1976-01-01,1976.0,-109.0,32,4.5504326820373535,1.3004746437072754,45.49518746762125,-154.49518746762124,-109.0,32,20CR
1977-01-01,1977.0,-58.0,32,9.406843185424805,4.055177211761475,45.49518746762125,-103.49518746762125,-58.00000000000001,32,20CR
1978-01-01,1978.0,-28.0,32,11.137772560119629,2.3191158771514893,45.49518746762125,-73.49518746762125,-28.000000000000007,32,20CR
1979-01-01,1979.0,-38.0,32,9.385729789733887,3.6227502822875977,44.1420165923972,-82.1420165923972,-36.646829124775955,32,20CR
1980-01-01,1980.0,5.0,32,8.878192901611328,-0.0664759948849678,36.8965566387308,-31.8965566387308,13.598630828890443,32,20CR
1981-01-01,1981.0,2.0,32,13.659832000732422,1.3555370569229126,69.3161728575009,-67.3161728575009,-21.82098538987966,32,20CR
1982-01-01,1982.0,-13.0,32,10.10736083984375,6.273756504058838,43.019067189873,-56.019067189873,-10.523879722251756,32,20CR
1983-01-01,1983.0,26.0,32,19.18408203125,2.317976713180542,77.6236108823181,-51.623610882318104,-6.1284234146968615,32,20CR
1984-01-01,1984.0,-28.0,32,10.069357872009277,3.286052703857422,33.3379182577784,-61.3379182577784,-15.842730790157155,32,20CR
1985-01-01,1985.0,-30.0,32,9.473504066467285,3.3851394653320312,36.7010091903479,-66.70100919034789,-21.205821722726654,32,20CR
1986-01-01,1986.0,-34.0,32,9.344759941101074,5.11496639251709,44.2171548225291,-78.2171548225291,-32.72196735490786,32,20CR
1987-01-01,1987.0,-34.0,32,3.9297704696655273,1.87747061252594,15.447558757007,-49.447558757007,-3.952371289385759,32,20CR
1988-01-01,1988.0,30.0,32,17.226181030273438,3.2654635906219482,73.24876386641719,-43.24876386641719,2.24642360120405,32,20CR
1989-01-01,1989.0,5.0,32,11.246849060058594,4.59826135635376,50.0987986970233,-45.0987986970233,0.39638877059794453,32,20CR
1990-01-01,1990.0,33.0,32,17.3309268951416,8.38900375366211,96.0905539560808,-63.0905539560808,-17.595366488459554,32,20CR
1991-01-01,1991.0,-62.0,32,7.003733158111572,1.0554555654525757,21.862457918436903,-83.8624579184369,-38.36727045081566,32,20CR
1992-01-01,1992.0,-15.0,32,12.188788414001465,2.4516751766204834,47.422603029717,-62.422603029717,-16.92741556209576,32,20CR
1993-01-01,1993.0,-21.0,32,11.633160591125488,2.7421302795410156,34.8727729809406,-55.8727729809406,-10.37758551331936,32,20CR
1994-01-01,1994.0,21.0,32,15.75629711151123,5.299300670623779,70.02218104133449,-49.02218104133449,-3.5269935737132485,32,20CR
1995-01-01,1995.0,22.0,32,9.384900093078613,1.1945714950561523,49.1322540052949,-27.132254005294897,18.362933462326346,32,20CR
1996-01-01,1996.0,-79.0,32,-0.898840606212616,2.8200275897979736,-26.6323508181474,-52.3676491818526,-6.872461714231349,32,20CR
1997-01-01,1997.0,-25.0,32,7.504287242889404,6.5241875648498535,10.860139389254401,-35.8601393892544,9.635048078366843,32,20CR
1998-01-01,1998.0,57.0,32,15.945758819580078,2.1770849227905273,84.0567992770508,-27.0567992770508,18.438388190570443,32,20CR
1999-01-01,1999.0,49.0,32,15.558539390563965,3.9912712574005127,76.93623758291129,-27.93623758291129,17.558949884709953,32,20CR
2000-01-01,2000.0,46.0,32,16.525821685791016,7.586087703704834,68.51718715224101,-22.517187152241007,22.978000315380235,32,20CR
2001-01-01,2001.0,53.0,32,7.055255889892578,2.0063798427581787,55.746331346565704,-2.7463313465657038,42.74885612105554,32,20CR
2002-01-01,2002.0,42.0,32,7.5280375480651855,5.875349044799805,27.9256203097023,14.0743796902977,59.56956715791894,32,20CR
2003-01-01,2003.0,33.0,32,3.738142728805542,2.9899022579193115,11.9455207414145,21.054479258585502,66.54966672620674,32,20CR
2004-01-01,2004.0,52.0,32,11.759627342224121,2.425017833709717,58.910791174371205,-6.910791174371205,38.58439629325004,32,20CR
2005-01-01,2005.0,36.0,32,9.147282600402832,0.6523664593696594,41.2094609276072,-5.2094609276072035,40.28572654001404,32,20CR
2006-01-01,2006.0,35.0,32,11.541241645812988,4.521157264709473,46.0430737023484,-11.043073702348401,34.45211376527284,32,20CR
2007-01-01,2007.0,83.0,32,13.79256534576416,-0.47907328605651855,70.7934524430191,12.206547556980894,57.70173502460214,32,20CR
2008-01-01,2008.0,55.0,32,12.745403289794922,4.699051380157471,65.023023742022,-10.023023742022005,35.47216372559924,32,20CR
2009-01-01,2009.0,14.0,32,9.221171379089355,5.292349338531494,38.690694105135194,-24.690694105135194,20.80449336248605,32,20CR
2010-01-01,2010.0,2.0,32,2.332765817642212,-0.8482914566993713,22.6655285779948,-20.6655285779948,24.829658889626444,32,20CR
2011-01-01,2011.0,33.0,32,13.476661682128906,5.413929462432861,53.937338336613195,-20.937338336613195,24.557849131008048,32,20CR
2012-01-01,2012.0,27.0,32,10.611017227172852,2.712179183959961,45.116431112884605,-18.116431112884605,27.378756354736637,32,20CR
2013-01-01,2013.0,3.0,32,4.115371227264404,3.742767572402954,19.0543662144304,-16.0543662144304,29.440821253190844,32,20CR
2014-01-01,2014.0,50.0,32,8.350285530090332,13.901469230651855,44.3157328139633,5.684267186036699,51.17945465365794,32,20CR
2015-01-01,2015.0,64.0,32,16.953035354614258,6.822014331817627,63.04347406409371,0.9565259359062921,46.451713403527535,32,20CR
2016-01-01,2016.0,57.0,32,8.040943145751953,3.1047911643981934,24.9364632137292,32.0635367862708,77.55872425389204,32,20CR
2017-01-01,2017.0,87.0,32,8.040943145751953,3.1047911643981934,64.53847705246241,22.46152294753759,67.95671041515882,32,20CR
2018-01-01,2018.0,19.0,32,8.040943145751953,3.1047911643981934,5.2503488651693,13.7496511348307,59.24483860245194,32,20CR
2019-01-01,2019.0,60.0,32,8.040943145751953,3.1047911643981934,54.278752852027104,5.721247147972896,51.21643461559414,32,20CR
2020-01-01,2020.0,66.0,32,8.040943145751953,3.1047911643981934,54.538852962680494,11.461147037319506,56.95633450494075,32,20CR
2021-01-01,2021.0,46.0,32,8.040943145751953,3.1047911643981934,31.139863282442,14.860136717558,60.35532418517924,32,20CR
1890-01-01,1890.0,-194.66666666666666,10000,2.255506753921509,2.5857431888580322,47.78568542368223,-242.45235209034888,-194.66666666666666,10000,20CR
1891-01-01,1891.0,-179.0,10000,4.249236583709717,5.020655155181885,47.78568542368223,-226.78568542368222,-179.0,10000,20CR
1892-01-01,1892.0,-166.5,10000,1.6917309761047363,0.2601301372051239,47.78568542368223,-214.28568542368222,-166.5,10000,20CR
1893-01-01,1893.0,-142.16666666666666,10000,6.056908130645752,1.4131954908370972,47.78568542368223,-189.95235209034888,-142.16666666666666,10000,20CR
1894-01-01,1894.0,-141.83333333333334,10000,2.4015724658966064,1.0982799530029297,47.78568542368223,-189.61901875701557,-141.83333333333334,10000,20CR
1895-01-01,1895.0,-173.0,10000,3.0006792545318604,1.2230126857757568,47.78568542368223,-220.78568542368222,-173.0,10000,20CR
1896-01-01,1896.0,-185.0,10000,5.974693775177002,-1.726068377494812,47.78568542368223,-232.78568542368222,-185.0,10000,20CR
1897-01-01,1897.0,-179.33333333333334,10000,4.59197473526001,4.179707050323486,47.78568542368223,-227.11901875701557,-179.33333333333334,10000,20CR
1898-01-01,1898.0,-138.33333333333334,10000,13.274670600891113,0.8006534576416016,47.78568542368223,-186.11901875701557,-138.33333333333334,10000,20CR
1899-01-01,1899.0,-141.0,10000,8.171342849731445,1.5327621698379517,47.78568542368223,-188.78568542368222,-141.0,10000,20CR
1900-01-01,1900.0,-176.5,10000,6.610467910766602,1.8349794149398804,47.78568542368223,-224.28568542368222,-176.5,10000,20CR
1901-01-01,1901.0,-196.83333333333334,10000,4.472268581390381,0.38457736372947693,47.78568542368223,-244.61901875701557,-196.83333333333334,10000,20CR
1902-01-01,1902.0,-225.16666666666666,10000,4.039900302886963,0.9807456135749817,47.78568542368223,-272.9523520903489,-225.16666666666666,10000,20CR
1903-01-01,1903.0,-113.83333333333333,10000,10.607319831848145,6.796903133392334,47.78568542368223,-161.61901875701557,-113.83333333333333,10000,20CR
1904-01-01,1904.0,-151.83333333333334,10000,5.19118070602417,2.311328887939453,47.78568542368223,-199.61901875701557,-151.83333333333334,10000,20CR
1905-01-01,1905.0,-176.66666666666666,10000,6.718180179595947,0.6603226065635681,47.78568542368223,-224.45235209034888,-176.66666666666666,10000,20CR
1906-01-01,1906.0,-139.83333333333334,10000,8.695696830749512,1.0575761795043945,47.78568542368223,-187.61901875701557,-139.83333333333334,10000,20CR
1907-01-01,1907.0,-162.66666666666666,10000,7.205490589141846,2.014517068862915,47.78568542368223,-210.45235209034888,-162.66666666666666,10000,20CR
1908-01-01,1908.0,-169.83333333333334,10000,5.706899642944336,0.24357350170612335,47.78568542368223,-217.61901875701557,-169.83333333333334,10000,20CR
1909-01-01,1909.0,-119.5,10000,6.115102767944336,0.7898519039154053,47.78568542368223,-167.28568542368222,-119.5,10000,20CR
1910-01-01,1910.0,-110.33333333333333,10000,5.949281215667725,1.2533329725265503,47.78568542368223,-158.11901875701557,-110.33333333333333,10000,20CR
1911-01-01,1911.0,-132.33333333333334,10000,7.1836934089660645,3.315589189529419,47.78568542368223,-180.11901875701557,-132.33333333333334,10000,20CR
1912-01-01,1912.0,-70.16666666666667,10000,8.985329627990723,5.999238967895508,47.78568542368223,-117.95235209034891,-70.16666666666667,10000,20CR
1913-01-01,1913.0,-98.83333333333333,10000,7.249058246612549,7.9496073722839355,47.78568542368223,-146.61901875701557,-98.83333333333333,10000,20CR
1914-01-01,1914.0,-86.5,10000,5.536491394042969,16.113035202026367,47.78568542368223,-134.28568542368222,-86.5,10000,20CR
1915-01-01,1915.0,-124.33333333333333,10000,10.79443645477295,11.778987884521484,47.78568542368223,-172.11901875701557,-124.33333333333333,10000,20CR
1916-01-01,1916.0,-73.33333333333333,10000,15.845199584960938,12.761356353759766,47.78568542368223,-121.11901875701557,-73.33333333333333,10000,20CR
1917-01-01,1917.0,-127.83333333333333,10000,8.59468936920166,10.060622215270996,47.78568542368223,-175.61901875701557,-127.83333333333333,10000,20CR
1918-01-01,1918.0,-131.5,10000,5.151308059692383,10.779655456542969,47.78568542368223,-179.28568542368222,-131.5,10000,20CR
1919-01-01,1919.0,-153.66666666666666,10000,4.31223726272583,1.5267106294631958,47.78568542368223,-201.45235209034888,-153.66666666666666,10000,20CR
1920-01-01,1920.0,-149.16666666666666,10000,3.699470281600952,9.207549095153809,47.78568542368223,-196.95235209034888,-149.16666666666666,10000,20CR
1921-01-01,1921.0,-119.33333333333333,10000,9.9963960647583,1.2406893968582153,47.78568542368223,-167.11901875701557,-119.33333333333333,10000,20CR
1922-01-01,1922.0,-126.33333333333333,10000,4.99075984954834,3.1502959728240967,47.78568542368223,-174.11901875701557,-126.33333333333333,10000,20CR
1923-01-01,1923.0,-104.0,10000,11.880416870117188,4.497438430786133,47.78568542368223,-151.78568542368222,-104.0,10000,20CR
1924-01-01,1924.0,-130.0,10000,3.8638088703155518,9.076037406921387,47.78568542368223,-177.78568542368222,-130.0,10000,20CR
1925-01-01,1925.0,-75.16666666666667,10000,10.505033493041992,3.1392338275909424,47.78568542368223,-122.95235209034891,-75.16666666666667,10000,20CR
1926-01-01,1926.0,-93.0,10000,5.831855773925781,4.127852916717529,47.78568542368223,-140.78568542368222,-93.0,10000,20CR
1927-01-01,1927.0,-92.16666666666667,10000,6.688806056976318,4.0155110359191895,47.78568542368223,-139.9523520903489,-92.16666666666667,10000,20CR
1928-01-01,1928.0,-79.33333333333333,10000,8.449952125549316,4.656221866607666,47.78568542368223,-127.11901875701557,-79.33333333333333,10000,20CR
1929-01-01,1929.0,-131.83333333333334,10000,6.5669026374816895,5.951501846313477,47.78568542368223,-179.61901875701557,-131.83333333333334,10000,20CR
1930-01-01,1930.0,-83.33333333333333,10000,5.813879013061523,5.408064365386963,47.78568542368223,-131.11901875701557,-83.33333333333333,10000,20CR
1931-01-01,1931.0,-74.83333333333333,10000,7.557443141937256,3.674957275390625,47.78568542368223,-122.61901875701557,-74.83333333333333,10000,20CR
1932-01-01,1932.0,-90.0,10000,7.505504608154297,2.0557963848114014,47.78568542368223,-137.78568542368222,-90.0,10000,20CR
1933-01-01,1933.0,-135.66666666666666,10000,0.08551224321126938,1.7043533325195312,47.78568542368223,-183.45235209034888,-135.66666666666666,10000,20CR
1934-01-01,1934.0,-121.0,10000,10.565323829650879,5.841060638427734,47.78568542368223,-168.78568542368222,-121.0,10000,20CR
1935-01-01,1935.0,-73.66666666666667,10000,10.788230895996094,2.76759934425354,47.78568542368223,-121.45235209034891,-73.66666666666667,10000,20CR
1936-01-01,1936.0,-59.333333333333336,10000,8.577022552490234,2.297311544418335,47.78568542368223,-107.11901875701557,-59.333333333333336,10000,20CR
1937-01-01,1937.0,-74.83333333333333,10000,3.872772216796875,2.239424467086792,47.78568542368223,-122.61901875701557,-74.83333333333333,10000,20CR
