,NWS_NO_TS_MO_Harlingen,NWS_NO_TS_MO_Ijmuiden,NWS_NO_TS_MO_Vlissingen,id_obs_delfzijl_del_nl_rws,id_obs_denhelder_hel_nl_rws,id_obs_hoekvanholla_hvh_nl_rws,time,filename,variable
1171,0.003149445653993351,0.033554603449918806,0.06523034778697269,0.12683302856167672,-0.0010636844238250528,0.05149452063814074,1979-02-14 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1979-m02.nc,waterlevel
1172,0.09110250191641485,0.06343880610658123,0.04373970232187625,0.06647934083144959,0.06673992266351339,0.05211423669011372,1986-08-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1986-m08.nc,surge
1173,0.20058141521247103,0.14607657981720945,0.11421532856960262,0.2823657949932473,0.1383576291155652,0.12906145123295631,2012-09-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2012-m09.nc,waterlevel
1174,0.023702972124205683,0.014636116035912139,0.03092585995615669,0.16055079837550876,-0.011283583267396051,0.023011965537615888,2001-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2001-m05.nc,waterlevel
1175,0.08697169342032512,0.06482200653261193,0.0468480216485373,0.10288117556486802,0.06825366659085347,0.05600253072178877,1995-04-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1995-m04.nc,surge
1176,0.42065144224631745,0.3230874207107343,0.23683605489762397,0.48517593939405423,0.3211234557830072,0.2795023281080898,2015-11-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2015-m11.nc,waterlevel
1177,0.24728724637689503,0.1938624490398562,0.14265147920223842,0.20304226485265991,0.2008579193460614,0.1653318347816748,1981-10-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1981-m10.nc,surge
1178,0.010131721544390222,0.0028420192535282673,-0.005476377504483721,0.009963422245573852,1.6521374837460367e-05,-0.0010651095645286854,2001-02-14 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2001-m02.nc,surge
1179,0.33355864921990136,0.26385305479180526,0.21077517212925445,0.3962283860534155,0.25387277895013055,0.23565092018093442,1995-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1995-m03.nc,waterlevel
1180,0.025125010893763608,0.02399563063002829,0.03580539072713544,0.14324255741625277,3.717941195306812e-05,0.03068806236362799,1988-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1988-m05.nc,tide
1181,0.09172055082266932,0.07805033567336737,0.08488861269824752,0.2110315622276458,0.05298105587475175,0.08246526428598455,1987-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1987-m05.nc,waterlevel
1182,0.06239540218646351,0.03849348084339249,0.023155305357404347,0.05423151019176178,0.04475561528108628,0.02963230989168418,2013-04-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2013-m04.nc,surge
1183,0.030996948746320908,0.023405067305213807,0.025355298493750292,0.04061663260318408,0.022823759711942466,0.02389732275754901,1987-02-14 23:55:00.000000064,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1987-m02.nc,surge
1184,-0.1168957456645909,-0.059128700052824355,-0.0003363704278837421,0.0021870718518994087,-0.1030308424019267,-0.030887711431556702,2013-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2013-m03.nc,waterlevel
1185,-0.06480654418701506,-0.05835874649738035,-0.04107791419945661,0.04088110151697539,-0.08630664344333569,-0.04928564641214962,1993-11-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1993-m11.nc,waterlevel
1186,-0.08093224556405951,-0.09199364297926442,-0.08903792865592576,-0.05619008016832002,-0.08972828164667801,-0.09069895136903035,2007-10-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2007-m10.nc,surge
1187,-0.026449731406433512,-0.0007272747557356042,0.020794254204307836,-0.03326255262516141,-0.014290949238472453,0.009650973778395591,1985-01-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1985-m01.nc,surge
1188,0.20299746523034867,0.12727119363940004,0.07988367784243122,0.3211199023672604,0.12188759175293365,0.10261584456268558,1991-12-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1991-m12.nc,waterlevel
1189,-0.008747696751127871,-0.021972258691922934,-0.029209413187688656,-0.004419248682830207,-0.019358705274489692,-0.02626918948695164,2000-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2000-m08.nc,surge
1190,0.1926496424208767,0.1653479034110651,0.14727336591225249,0.26561871015291977,0.14275235426798843,0.15648071271993447,1994-09-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1994-m09.nc,waterlevel
1191,0.1349563472458867,0.10927786772852234,0.09872398097983286,0.2429554140783539,0.08839247532975501,0.10335084187078401,1985-06-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1985-m06.nc,waterlevel
1192,0.09226299564585616,0.07481302071105451,0.054737551681787455,0.08239654112049224,0.07712296275631637,0.06672978404146404,2011-07-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2011-m07.nc,surge
1193,0.07098711246163995,0.036177071092861154,0.027625807439756615,0.19396282764980016,0.021313997589799495,0.031493154061474155,2015-06-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2015-m06.nc,waterlevel
1194,0.05957492461501193,0.0401804173113846,0.022411981141613763,0.052087379113314444,0.04416484370785681,0.030380447980853643,1981-07-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1981-m07.nc,surge
1195,0.053847145256205875,0.02661416266912181,0.009127504649629345,0.06154726076375878,0.03175440390036103,0.017173761604570566,1990-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1990-m08.nc,surge
1196,0.21562185187284283,0.14354065747028247,0.10801473786877328,0.31523058456508,0.1361170656239279,0.12536616090465427,2004-09-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2004-m09.nc,waterlevel
1197,0.16083894779581745,0.11978990982305236,0.08664301652228162,0.2675892932201651,0.10298146041971223,0.1066895802572757,2001-12-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2001-m12.nc,waterlevel
1198,0.2911581723285201,0.2105229905560681,0.1445904773655867,0.2860300028254882,0.22874796926237342,0.17717232811385816,2015-01-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2015-m01.nc,surge
1199,0.09533949153446976,0.06335483688268059,0.042820783856180114,0.18382189000198704,0.04925906218858932,0.051348385334712886,2003-11-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2003-m11.nc,waterlevel
1200,0.10410402141145687,0.06805801650756961,0.048951425524561276,0.13383614335914004,0.07450073895632224,0.058400658127006976,1997-10-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1997-m10.nc,surge
1201,0.012985147396199097,0.007067546687500524,0.0008826630120661541,0.005881656376530175,0.00303866677907127,0.002576828369106733,2017-02-14 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2017-m02.nc,surge
1202,0.20878468677670595,0.14772063819428619,0.11283015629551268,0.29241810915612093,0.1380217794495817,0.1274453318018469,1983-03-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1983-m03.nc,waterlevel
1203,0.020637052502091788,0.020181333500811863,0.03522948200190608,0.1390848944036256,-0.005729200902240425,0.026735882026891828,2017-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2017-m05.nc,waterlevel
1204,0.14104767082823547,0.13553991792009026,0.1223972337081239,0.10811958199830607,0.13348841247343662,0.127847198326307,1983-04-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1983-m04.nc,surge
1205,0.21093927091178422,0.18692890132319298,0.15757171421979468,0.15001429525144497,0.18334789170434296,0.16831621723385426,1979-12-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1979-m12.nc,surge
1206,0.11733793464612789,0.09114252132326899,0.07093495408266676,0.21396954726147396,0.07754829515265735,0.08098514789321516,1979-01-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1979-m01.nc,tide
1207,0.02354050515800394,0.022628820497929837,0.035444128470608835,0.14339011031666965,-0.0014778020988655775,0.02970298793580797,2003-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2003-m05.nc,tide
1208,0.16243951920517613,0.1632233019642661,0.1423947842392083,0.10859048755340295,0.15947816032726186,0.15208433784602482,1998-04-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1998-m04.nc,surge
1209,0.11468152602513632,0.09222014921682853,0.07725648041124697,0.20844400657547846,0.0773748826097559,0.08517667562873275,2017-11-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2017-m11.nc,tide
1210,0.1250797837537601,0.07285599764720359,0.046392690124865375,0.2265324537804524,0.05894750431435293,0.05694825099247792,1998-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1998-m03.nc,waterlevel
1211,0.02351413640497406,0.016465998892288482,0.02886921936465848,0.13852684237196455,-0.0055115861704699886,0.021967437745849718,1997-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1997-m03.nc,tide
1212,0.13508977834469102,0.10846399085923335,0.08555369137863104,0.22868718212223396,0.09520347699469563,0.09699705040155773,2015-12-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2015-m12.nc,tide
1213,0.06312159836771486,0.05410695914374273,0.05894224847753408,0.16520488427933858,0.03290111493659691,0.056522658020927735,2010-09-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2010-m09.nc,tide
1214,0.05273870207645275,0.044361859780770764,0.05069872472021315,0.17188750328841032,0.02182174082155581,0.04792881034038685,2001-06-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2001-m06.nc,tide
1215,0.0497533052055924,0.0437474528948466,0.04886386107515406,0.1673179730221077,0.020970790474503127,0.04696694789109407,1991-06-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1991-m06.nc,tide
1216,0.06409286061922709,0.05447042981783549,0.05990059706899855,0.16750354678542526,0.03332165369281062,0.05695986239998429,1980-09-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1980-m09.nc,tide
1217,0.1369698282638331,0.11165360417417301,0.08682725805535539,0.22683179293054834,0.09826540690596386,0.09972924891338554,1985-12-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1985-m12.nc,tide
1218,0.02731496992931571,0.017974971229457515,0.023668986708459887,0.1357144927038514,-0.001491784835801757,0.020624888840542043,2007-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2007-m03.nc,tide
1219,0.11438823476008042,0.07505444752662928,0.05401922478393199,0.2384071673903357,0.06384626168008525,0.06602532868098761,1988-11-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1988-m11.nc,waterlevel
1220,0.3887594460399074,0.32827131541055704,0.29162720638496276,0.4789134268210779,0.31617874558577347,0.30955897953860245,2008-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2008-m03.nc,waterlevel
1221,0.1149465424043161,0.09215123388502333,0.07802068966406363,0.2087010129734322,0.07705797817971971,0.08548100281644751,1987-11-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1987-m11.nc,tide
1222,0.05317600145066427,0.05165988354549843,0.04244895116142537,0.04033639358007861,0.0512093393462613,0.046673543321416794,2008-04-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2008-m04.nc,surge
1223,0.023182782648284803,0.018956246982765882,0.03453320670726052,0.14513775866518738,-0.005079008558745025,0.027276586888084275,1993-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1993-m05.nc,tide
1224,0.060472401025901984,0.04601461186631179,0.04836772013736028,0.16665995462820948,0.02680486034748802,0.04789320670575651,2009-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2009-m08.nc,tide
1225,-0.11691483594655214,-0.09173501573339674,-0.06870049303212152,-0.11651922520523791,-0.10108445638849174,-0.08102238264639364,1979-10-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1979-m10.nc,surge
1226,-0.013328701797558332,-0.028920750908407157,-0.03720374237371983,-0.000877247919423413,-0.024937646617304937,-0.03263427774456039,1983-06-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1983-m06.nc,surge
1227,0.11354153512292366,0.09168318554618626,0.08420593413807183,0.2229787344581552,0.07170986276937488,0.08838717345103184,2017-07-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2017-m07.nc,waterlevel
1228,0.1865272233127164,0.17323283648694623,0.16599856758455214,0.2838468504045625,0.1491231736575498,0.17166882729297883,2006-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2006-m08.nc,waterlevel
1229,0.044194161163540115,0.013186949699196253,-0.01241291417653649,0.027589469832716595,0.019954846787263825,-0.001738264619311266,1992-09-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1992-m09.nc,surge
1230,0.530580108436298,0.3857501261593648,0.2704688130725014,0.6225708053863104,0.3968356961202074,0.32600183381698516,1983-01-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1983-m01.nc,waterlevel
1231,0.000677959537064751,0.0003571009795365231,0.004211230230753715,-0.004827346624793672,-0.003875026176410112,0.00035586675699667654,1997-12-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1997-m12.nc,surge
1232,0.06439628372027305,0.04259784404481557,0.035982257554554246,0.19086265343562955,0.02364259736252045,0.03898581313147101,1981-02-14 23:55:00.000000064,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1981-m02.nc,waterlevel
1233,0.13407325920569255,0.08836037549506912,0.051783199568769867,0.12341684696532966,0.09651999301757871,0.06884450234392817,2015-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2015-m03.nc,surge
1234,-0.011089586362052829,-0.01700026283825857,-0.01034631057856133,0.004418319494001412,-0.01848527488992451,-0.014066061271227864,1995-11-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1995-m11.nc,surge
1235,0.23960914622324955,0.17223081886663336,0.11192028143143197,0.29773724068800805,0.16731473157074736,0.14164111393065767,2001-10-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2001-m10.nc,waterlevel
1236,0.075954246980183,0.06890126868443207,0.05624884336935002,0.05393440932746139,0.06983377480358238,0.06221343879708682,1981-05-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1981-m05.nc,surge
1237,0.07517511861260637,0.028014381418238407,0.019919330692696066,0.20166190766643147,0.017321437064052432,0.023330976996139674,2015-04-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2015-m04.nc,waterlevel
1238,0.06721578001447738,0.032303352689927275,0.008535931580833168,0.04949674145975389,0.04065291678462518,0.018869420787064804,2011-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2011-m05.nc,surge
1239,0.2179563294637571,0.18505512137722055,0.17288545545882242,0.31233742763818295,0.16549159873398625,0.17818992953529358,1985-04-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1985-m04.nc,waterlevel
1240,0.09305910862714153,0.07372814586894534,0.05091486616910257,0.0633266269322521,0.07519895194529636,0.06298027841679925,2005-11-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2005-m11.nc,surge
1241,0.1439269305159019,0.09873826415537036,0.08700227086667373,0.2547542503180638,0.08390242425027335,0.09055627752675664,1991-10-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1991-m10.nc,waterlevel
1242,0.1302488873495823,0.09684827208843542,0.07163334518291375,0.19627364055091623,0.07862345447577562,0.08191847056317451,2011-02-14 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2011-m02.nc,waterlevel
1243,0.05572984703640861,0.04364157013608164,0.028830474893149338,0.04215397331116301,0.04502281186720928,0.03505730027224328,1985-03-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1985-m03.nc,surge
1244,0.0666803889888487,0.03282273045389603,0.014999781573004712,0.06886022916994235,0.03638671459162091,0.022694351794289927,2007-12-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2007-m12.nc,surge
1245,0.10865730574057167,0.08066923317871086,0.06275652818686385,0.20727447367317364,0.06394921796787724,0.07066089067024547,2013-01-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2013-m01.nc,waterlevel
1246,0.07411837941564699,0.07439196336244594,0.08979034358757569,0.16612452507686226,0.0455812689277817,0.07878287053037038,1996-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1996-m08.nc,waterlevel
1247,-0.046254933381449106,-0.0496189445363484,-0.04289765492443636,-0.02547202101065721,-0.05015735921248851,-0.045958508402165144,2002-09-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2002-m09.nc,surge
1248,0.021744767117232684,-0.005618579705938747,-0.01904169511635767,0.02566997883209215,-0.0004252161911349009,-0.013187395071509601,2013-06-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2013-m06.nc,surge
1249,0.08661706412437924,0.0657414770433393,0.061257392665149936,0.19949392053921605,0.045331289780620794,0.06393131433194434,1987-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1987-m07.nc,waterlevel
1250,0.06212720285607068,0.052211622824378336,0.058413122503560934,0.16902885791648672,0.03072856169020403,0.05480711242204071,1999-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1999-m08.nc,tide
1251,0.06679106955032622,0.05689859155258398,0.058542211423210776,0.1804800721479573,0.03502778938594257,0.058059022845333194,1988-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1988-m07.nc,tide
1252,0.0663147243974884,0.05033651987711588,0.049420284968550485,0.17836939754451903,0.03261771488360607,0.050336392976904426,1993-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1993-m07.nc,tide
1253,0.0609673979461834,0.04678982731261988,0.0483807280499448,0.16367726620807443,0.02855272126454179,0.04812158692267633,1982-08-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1982-m08.nc,tide
1254,0.08153585687140705,0.05330589702374232,0.031098540531516203,0.07167460187157774,0.06048499910231879,0.04158936067365284,2008-06-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2008-m06.nc,surge
1255,0.25600111243003076,0.17250421295160137,0.09951645727545026,0.30737637679310614,0.17213898464660277,0.13341339589333276,2008-01-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2008-m01.nc,waterlevel
1256,0.1202573699335898,0.09011133447770149,0.06428597584420208,0.212330253961693,0.08025472736700462,0.07750959421998711,2007-01-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2007-m01.nc,tide
1257,0.0828881349187598,0.07097373192455607,0.06924517158966338,0.17856798953907463,0.05181969664857379,0.07036026596595737,1985-10-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1985-m10.nc,tide
1258,0.06877090060521686,0.04908890359931522,0.04181261526213752,0.17017926796088143,0.0334898495957965,0.04590626959762876,2005-02-14 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2005-m02.nc,tide
1259,0.007794531186421713,0.005955473361191926,0.02459101500334563,0.1258205513159434,-0.017788244397551924,0.015036199931745176,1991-04-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1991-m04.nc,tide
1260,0.006339651566964609,0.0062999299278965705,0.026463818550109864,0.12754655966052303,-0.01829354520197268,0.016113971339331734,2001-04-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2001-m04.nc,tide
