scenario,perc_ts,time,percentiles,proc
ssp585,75.96365805415385,2061,95,Glaciers
ssp585,77.86276301053124,2062,95,Glaciers
ssp585,79.78012899984883,2063,95,Glaciers
ssp585,81.71745234455841,2064,95,Glaciers
ssp585,83.67489405997675,2065,95,Glaciers
ssp585,85.65315117331679,2066,95,Glaciers
ssp585,87.64848880105336,2067,95,Glaciers
ssp585,89.66151328657219,2068,95,Glaciers
ssp585,91.69314448366057,2069,95,Glaciers
ssp585,93.74684269167261,2070,95,Glaciers
ssp585,95.81793952297764,2071,95,Glaciers
ssp585,97.90800787017508,2072,95,Glaciers
ssp585,100.0137857899459,2073,95,Glaciers
ssp585,102.14504581460196,2074,95,Glaciers
ssp585,104.29031676322433,2075,95,Glaciers
ssp585,106.45253582537191,2076,95,Glaciers
ssp585,108.63735250932551,2077,95,Glaciers
ssp585,110.83826541462345,2078,95,Glaciers
ssp585,113.05567148775025,2079,95,Glaciers
ssp585,115.29347309903892,2080,95,Glaciers
ssp585,117.5528652709215,2081,95,Glaciers
ssp585,119.83182252074599,2082,95,Glaciers
ssp585,122.12750771609363,2083,95,Glaciers
ssp585,124.43911637086697,2084,95,Glaciers
ssp585,126.7676326760872,2085,95,Glaciers
ssp585,129.11415584784146,2086,95,Glaciers
ssp585,131.47900863711075,2087,95,Glaciers
ssp585,133.86640235718832,2088,95,Glaciers
ssp585,136.26894631635605,2089,95,Glaciers
ssp585,138.688273015731,2090,95,Glaciers
ssp585,141.1225125532359,2091,95,Glaciers
ssp585,143.5803409484706,2092,95,Glaciers
ssp585,146.05492519026936,2093,95,Glaciers
ssp585,148.54804830488376,2094,95,Glaciers
ssp585,151.05488496503594,2095,95,Glaciers
ssp585,153.5829513311358,2096,95,Glaciers
ssp585,156.13084660124045,2097,95,Glaciers
ssp585,158.69447788156884,2098,95,Glaciers
ssp585,161.27315253737885,2099,95,Glaciers
ssp585,163.87260778358444,2100,95,Glaciers
ssp585,0.05206026926553597,2006,5,Greenland SMB
ssp585,0.06115072187209306,2007,5,Greenland SMB
ssp585,0.07093901629320987,2008,5,Greenland SMB
ssp585,0.08144220562563825,2009,5,Greenland SMB
ssp585,0.09268897537731341,2010,5,Greenland SMB
ssp585,0.10470004876365996,2011,5,Greenland SMB
ssp585,0.11749648207411731,2012,5,Greenland SMB
ssp585,0.13109072377434822,2013,5,Greenland SMB
ssp585,0.1455362646987014,2014,5,Greenland SMB
ssp585,0.16079955252136238,2015,5,Greenland SMB
ssp585,0.1769476222386236,2016,5,Greenland SMB
ssp585,0.19400258304360357,2017,5,Greenland SMB
ssp585,0.21198124559664394,2018,5,Greenland SMB
ssp585,0.23088321408002713,2019,5,Greenland SMB
ssp585,0.2507424363012686,2020,5,Greenland SMB
ssp585,0.2715878055765906,2021,5,Greenland SMB
ssp585,0.29349280476566775,2022,5,Greenland SMB
ssp585,0.31641076871283635,2023,5,Greenland SMB
ssp585,0.3403567476957924,2024,5,Greenland SMB
ssp585,0.3653838854197089,2025,5,Greenland SMB
ssp585,0.39161576245603225,2026,5,Greenland SMB
ssp585,0.4189306182084447,2027,5,Greenland SMB
ssp585,0.4475239274908106,2028,5,Greenland SMB
ssp585,0.4771732312957788,2029,5,Greenland SMB
ssp585,0.5081612623855268,2030,5,Greenland SMB
ssp585,0.5403979455346702,2031,5,Greenland SMB
ssp585,0.5739524501899651,2032,5,Greenland SMB
ssp585,0.6088766859471566,2033,5,Greenland SMB
ssp585,0.6451301148318449,2034,5,Greenland SMB
ssp585,0.682944392209963,2035,5,Greenland SMB
ssp585,0.7219409034151708,2036,5,Greenland SMB
ssp585,0.7626804772959648,2037,5,Greenland SMB
ssp585,0.8048114776820663,2038,5,Greenland SMB
ssp585,0.84840587053497,2039,5,Greenland SMB
ssp585,0.8935937180591316,2040,5,Greenland SMB
ssp585,0.9404992549398374,2041,5,Greenland SMB
ssp585,0.989043302076507,2042,5,Greenland SMB
ssp585,1.0392141707825304,2043,5,Greenland SMB
ssp585,1.0913011849786742,2044,5,Greenland SMB
ssp585,1.1448901511561531,2045,5,Greenland SMB
ssp585,1.200470541888871,2046,5,Greenland SMB
ssp585,1.2581254495878875,2047,5,Greenland SMB
ssp585,1.3175865226274097,2048,5,Greenland SMB
ssp585,1.3789553513595878,2049,5,Greenland SMB
ssp585,1.4425413309203767,2050,5,Greenland SMB
ssp585,1.5077315819668318,2051,5,Greenland SMB
ssp585,1.5751143234307483,2052,5,Greenland SMB
ssp585,1.6448447786671987,2053,5,Greenland SMB
ssp585,1.7168560885482453,2054,5,Greenland SMB
ssp585,1.791470130550358,2055,5,Greenland SMB
ssp585,1.868035255253864,2056,5,Greenland SMB
ssp585,1.9471029329740819,2057,5,Greenland SMB
ssp585,2.0285819760824677,2058,5,Greenland SMB
ssp585,2.1127501607734427,2059,5,Greenland SMB
ssp585,2.1993934078597577,2060,5,Greenland SMB
ssp585,2.288876282944099,2061,5,Greenland SMB
ssp585,2.3804133785980497,2062,5,Greenland SMB
ssp585,2.474801662913064,2063,5,Greenland SMB
ssp585,2.571701654609054,2064,5,Greenland SMB
ssp585,2.6722269889377523,2065,5,Greenland SMB
ssp585,2.775058591659013,2066,5,Greenland SMB
ssp585,2.8812958961789676,2067,5,Greenland SMB
ssp585,2.990838119396998,2068,5,Greenland SMB
ssp585,3.103286364501803,2069,5,Greenland SMB
ssp585,3.219538303084742,2070,5,Greenland SMB
ssp585,3.3388050271561163,2071,5,Greenland SMB
ssp585,3.4614179405557097,2072,5,Greenland SMB
ssp585,3.586809801581214,2073,5,Greenland SMB
ssp585,3.71698527779468,2074,5,Greenland SMB
ssp585,3.850530945359724,2075,5,Greenland SMB
ssp585,3.9880104976164716,2076,5,Greenland SMB
ssp585,4.128641437647989,2077,5,Greenland SMB
ssp585,4.27260990755609,2078,5,Greenland SMB
ssp585,4.421507801150992,2079,5,Greenland SMB
ssp585,4.57424554553096,2080,5,Greenland SMB
ssp585,4.731356324026795,2081,5,Greenland SMB
ssp585,4.892417142674496,2082,5,Greenland SMB
ssp585,5.057864728058666,2083,5,Greenland SMB
ssp585,5.227533552439865,2084,5,Greenland SMB
ssp585,5.401629997053177,2085,5,Greenland SMB
ssp585,5.5807610492900075,2086,5,Greenland SMB
ssp585,5.7651972485049106,2087,5,Greenland SMB
ssp585,5.954749921181584,2088,5,Greenland SMB
ssp585,6.149118571685712,2089,5,Greenland SMB
ssp585,6.348135822721918,2090,5,Greenland SMB
ssp585,6.552797983237157,2091,5,Greenland SMB
ssp585,6.762598670335698,2092,5,Greenland SMB
ssp585,6.979338510665075,2093,5,Greenland SMB
ssp585,7.199910630915689,2094,5,Greenland SMB
ssp585,7.428663272636959,2095,5,Greenland SMB
ssp585,7.662987871825614,2096,5,Greenland SMB
ssp585,7.902574337911887,2097,5,Greenland SMB
ssp585,8.148555652520075,2098,5,Greenland SMB
ssp585,8.401117385589249,2099,5,Greenland SMB
ssp585,8.659423885041114,2100,5,Greenland SMB
ssp585,0.060063018655988724,2006,50,Greenland SMB
ssp585,0.07782566440053015,2007,50,Greenland SMB
ssp585,0.09697790528951655,2008,50,Greenland SMB
ssp585,0.11756558891913324,2009,50,Greenland SMB
ssp585,0.13962826489906166,2010,50,Greenland SMB
ssp585,0.1632094626659757,2011,50,Greenland SMB
ssp585,0.18837534083054258,2012,50,Greenland SMB
ssp585,0.21516866460355802,2013,50,Greenland SMB
ssp585,0.2436358386814162,2014,50,Greenland SMB
ssp585,0.27385552082110026,2015,50,Greenland SMB
ssp585,0.30582454848671986,2016,50,Greenland SMB
ssp585,0.3396371544709793,2017,50,Greenland SMB
ssp585,0.37536841769362406,2018,50,Greenland SMB
ssp585,0.4130378596992996,2019,50,Greenland SMB
ssp585,0.4526998886025266,2020,50,Greenland SMB
ssp585,0.49449280663518835,2021,50,Greenland SMB
ssp585,0.5384046855476172,2022,50,Greenland SMB
ssp585,0.5844761270039823,2023,50,Greenland SMB
ssp585,0.6328059380093677,2024,50,Greenland SMB
ssp585,0.6834136616983977,2025,50,Greenland SMB
ssp585,0.7364998497097548,2026,50,Greenland SMB
ssp585,0.7920374433158249,2027,50,Greenland SMB
ssp585,0.8501828627612842,2028,50,Greenland SMB
ssp585,0.9109167120561583,2029,50,Greenland SMB
ssp585,0.9744074644496342,2030,50,Greenland SMB
ssp585,1.040568989557053,2031,50,Greenland SMB
ssp585,1.1096325179522013,2032,50,Greenland SMB
ssp585,1.1817020806068899,2033,50,Greenland SMB
ssp585,1.2569139591922662,2034,50,Greenland SMB
ssp585,1.3351774630050572,2035,50,Greenland SMB
ssp585,1.416559263261858,2036,50,Greenland SMB
ssp585,1.5013389024965713,2037,50,Greenland SMB
ssp585,1.589504086167299,2038,50,Greenland SMB
ssp585,1.6812020307570035,2039,50,Greenland SMB
ssp585,1.7762995073020174,2040,50,Greenland SMB
ssp585,1.8750581520315899,2041,50,Greenland SMB
ssp585,1.9778731385825465,2042,50,Greenland SMB
ssp585,2.084692805633483,2043,50,Greenland SMB
ssp585,2.1954300612065674,2044,50,Greenland SMB
ssp585,2.3102493999547624,2045,50,Greenland SMB
ssp585,2.4293794600248613,2046,50,Greenland SMB
ssp585,2.5529492563552973,2047,50,Greenland SMB
ssp585,2.681073193021498,2048,50,Greenland SMB
ssp585,2.813847416120189,2049,50,Greenland SMB
ssp585,2.9513983457182773,2050,50,Greenland SMB
ssp585,3.0936663073686574,2051,50,Greenland SMB
ssp585,3.2412188754848907,2052,50,Greenland SMB
ssp585,3.393751115181443,2053,50,Greenland SMB
ssp585,3.5512197082148993,2054,50,Greenland SMB
ssp585,3.7150274058628723,2055,50,Greenland SMB
ssp585,3.8839657976461943,2056,50,Greenland SMB
ssp585,4.058608690014369,2057,50,Greenland SMB
ssp585,4.239254420199446,2058,50,Greenland SMB
ssp585,4.426251085994898,2059,50,Greenland SMB
ssp585,4.619675592020271,2060,50,Greenland SMB
ssp585,4.819477623405264,2061,50,Greenland SMB
ssp585,5.025529091191534,2062,50,Greenland SMB
ssp585,5.238494255094162,2063,50,Greenland SMB
ssp585,5.458785966034577,2064,50,Greenland SMB
ssp585,5.685835054502318,2065,50,Greenland SMB
ssp585,5.920588936003194,2066,50,Greenland SMB
ssp585,6.162428360759565,2067,50,Greenland SMB
ssp585,6.412130537378269,2068,50,Greenland SMB
ssp585,6.6698440477481915,2069,50,Greenland SMB
ssp585,6.9357454197623785,2070,50,Greenland SMB
ssp585,7.209974649351569,2071,50,Greenland SMB
ssp585,7.493186347353774,2072,50,Greenland SMB
ssp585,7.785228724605659,2073,50,Greenland SMB
ssp585,8.086754436445187,2074,50,Greenland SMB
ssp585,8.397129054139565,2075,50,Greenland SMB
ssp585,8.716188876471367,2076,50,Greenland SMB
ssp585,9.045133949493948,2077,50,Greenland SMB
ssp585,9.38377331691294,2078,50,Greenland SMB
ssp585,9.733813581636086,2079,50,Greenland SMB
ssp585,10.093971677773922,2080,50,Greenland SMB
ssp585,10.464523066632927,2081,50,Greenland SMB
ssp585,10.845961646715336,2082,50,Greenland SMB
ssp585,11.239655598237855,2083,50,Greenland SMB
ssp585,11.643765596220026,2084,50,Greenland SMB
ssp585,12.060076291475896,2085,50,Greenland SMB
ssp585,12.488285773970073,2086,50,Greenland SMB
ssp585,12.929239428144534,2087,50,Greenland SMB
ssp585,13.38400762665463,2088,50,Greenland SMB
ssp585,13.850161382658364,2089,50,Greenland SMB
ssp585,14.331202691003735,2090,50,Greenland SMB
ssp585,14.824373220940343,2091,50,Greenland SMB
ssp585,15.332389818511643,2092,50,Greenland SMB
ssp585,15.8555582529909,2093,50,Greenland SMB
ssp585,16.393710849236452,2094,50,Greenland SMB
ssp585,16.946719649617656,2095,50,Greenland SMB
ssp585,17.514435557734792,2096,50,Greenland SMB
ssp585,18.097617441581793,2097,50,Greenland SMB
ssp585,18.69610710332094,2098,50,Greenland SMB
ssp585,19.312771498962537,2099,50,Greenland SMB
ssp585,19.9453625727427,2100,50,Greenland SMB
ssp585,0.07561847518310805,2006,95,Greenland SMB
ssp585,0.11025967435782286,2007,95,Greenland SMB
ssp585,0.14764613500053547,2008,95,Greenland SMB
ssp585,0.18789297899604043,2009,95,Greenland SMB
ssp585,0.2310608673374599,2010,95,Greenland SMB
ssp585,0.27734170145957515,2011,95,Greenland SMB
ssp585,0.32674325494326184,2012,95,Greenland SMB
ssp585,0.3794197425346514,2013,95,Greenland SMB
ssp585,0.4354711484337581,2014,95,Greenland SMB
ssp585,0.4950835426010969,2015,95,Greenland SMB
ssp585,0.5583638951802834,2016,95,Greenland SMB
ssp585,0.6253473490127532,2017,95,Greenland SMB
ssp585,0.6961660461552615,2018,95,Greenland SMB
ssp585,0.770969092431202,2019,95,Greenland SMB
ssp585,0.8499076683711528,2020,95,Greenland SMB
ssp585,0.9331812607506368,2021,95,Greenland SMB
ssp585,1.0208791014209846,2022,95,Greenland SMB
ssp585,1.1132178699874622,2023,95,Greenland SMB
ssp585,1.2102664313052955,2024,95,Greenland SMB
ssp585,1.3119743093178977,2025,95,Greenland SMB
ssp585,1.4189131100182877,2026,95,Greenland SMB
ssp585,1.5310538249712933,2027,95,Greenland SMB
ssp585,1.6486699472988522,2028,95,Greenland SMB
ssp585,1.7720134543208432,2029,95,Greenland SMB
ssp585,1.9011238052519641,2030,95,Greenland SMB
ssp585,2.035836236156333,2031,95,Greenland SMB
ssp585,2.177211259736268,2032,95,Greenland SMB
ssp585,2.3247551958785606,2033,95,Greenland SMB
ssp585,2.478816621807485,2034,95,Greenland SMB
ssp585,2.6399872225325414,2035,95,Greenland SMB
ssp585,2.8079216170856776,2036,95,Greenland SMB
ssp585,2.982866329461512,2037,95,Greenland SMB
ssp585,3.1654597402792777,2038,95,Greenland SMB
ssp585,3.3559750081433366,2039,95,Greenland SMB
ssp585,3.554314135395786,2040,95,Greenland SMB
ssp585,3.760161187895722,2041,95,Greenland SMB
ssp585,3.974999296624386,2042,95,Greenland SMB
ssp585,4.198108952302299,2043,95,Greenland SMB
ssp585,4.430114891171428,2044,95,Greenland SMB
ssp585,4.67188302885951,2045,95,Greenland SMB
ssp585,4.923493729884731,2046,95,Greenland SMB
ssp585,5.185391564773979,2047,95,Greenland SMB
ssp585,5.45648751382216,2048,95,Greenland SMB
ssp585,5.738286560857217,2049,95,Greenland SMB
ssp585,6.031366444569109,2050,95,Greenland SMB
ssp585,6.335151802027299,2051,95,Greenland SMB
ssp585,6.650336174718785,2052,95,Greenland SMB
ssp585,6.977819605156351,2053,95,Greenland SMB
ssp585,7.318548667526255,2054,95,Greenland SMB
ssp585,7.67123488389462,2055,95,Greenland SMB
ssp585,8.036778082566006,2056,95,Greenland SMB
ssp585,8.415164015052952,2057,95,Greenland SMB
ssp585,8.806619982003424,2058,95,Greenland SMB
ssp585,9.212749804332448,2059,95,Greenland SMB
ssp585,9.63246623584344,2060,95,Greenland SMB
ssp585,10.068222602480507,2061,95,Greenland SMB
ssp585,10.519510686557807,2062,95,Greenland SMB
ssp585,10.984974908023052,2063,95,Greenland SMB
ssp585,11.46990716240045,2064,95,Greenland SMB
ssp585,11.96997971739686,2065,95,Greenland SMB
ssp585,12.488999552447396,2066,95,Greenland SMB
ssp585,13.024127472833303,2067,95,Greenland SMB
ssp585,13.577399479259451,2068,95,Greenland SMB
ssp585,14.149300871444277,2069,95,Greenland SMB
ssp585,14.742611740576429,2070,95,Greenland SMB
ssp585,15.3530927300502,2071,95,Greenland SMB
ssp585,15.984848696172147,2072,95,Greenland SMB
ssp585,16.63855124460578,2073,95,Greenland SMB
ssp585,17.312492860535052,2074,95,Greenland SMB
ssp585,18.01160811059524,2075,95,Greenland SMB
ssp585,18.730433098544978,2076,95,Greenland SMB
ssp585,19.475329158430394,2077,95,Greenland SMB
ssp585,20.24240651229434,2078,95,Greenland SMB
ssp585,21.03461419892654,2079,95,Greenland SMB
ssp585,21.851414339722965,2080,95,Greenland SMB
ssp585,22.69018091401295,2081,95,Greenland SMB
ssp585,23.559136803904657,2082,95,Greenland SMB
ssp585,24.457350010305056,2083,95,Greenland SMB
ssp585,25.380702946191185,2084,95,Greenland SMB
ssp585,26.336206105033,2085,95,Greenland SMB
ssp585,27.31630845509915,2086,95,Greenland SMB
ssp585,28.32264146596465,2087,95,Greenland SMB
ssp585,29.361701940212576,2088,95,Greenland SMB
ssp585,30.43847466873609,2089,95,Greenland SMB
ssp585,31.54453391643795,2090,95,Greenland SMB
ssp585,32.67857220313222,2091,95,Greenland SMB
ssp585,33.849172909008516,2092,95,Greenland SMB
ssp585,35.05648840087366,2093,95,Greenland SMB
ssp585,36.29811059514199,2094,95,Greenland SMB
ssp585,37.56846367460311,2095,95,Greenland SMB
ssp585,38.88449976622435,2096,95,Greenland SMB
ssp585,40.235427726061,2097,95,Greenland SMB
ssp585,41.63081902552135,2098,95,Greenland SMB
ssp585,43.061348859608486,2099,95,Greenland SMB
ssp585,44.53510156498875,2100,95,Greenland SMB
ssp585,0,2006,5,Antarctic SMB
ssp585,0,2007,5,Antarctic SMB
ssp585,0,2008,5,Antarctic SMB
ssp585,0,2009,5,Antarctic SMB
ssp585,0,2010,5,Antarctic SMB
ssp585,0,2011,5,Antarctic SMB
ssp585,0,2012,5,Antarctic SMB
ssp585,0,2013,5,Antarctic SMB
ssp585,0,2014,5,Antarctic SMB
ssp585,0,2015,5,Antarctic SMB
ssp585,0,2016,5,Antarctic SMB
ssp585,0,2017,5,Antarctic SMB
ssp585,0,2018,5,Antarctic SMB
ssp585,0,2019,5,Antarctic SMB
ssp585,0,2020,5,Antarctic SMB
ssp585,0,2021,5,Antarctic SMB
ssp585,0,2022,5,Antarctic SMB
ssp585,0,2023,5,Antarctic SMB
ssp585,0,2024,5,Antarctic SMB
ssp585,0,2025,5,Antarctic SMB
ssp585,0,2026,5,Antarctic SMB
ssp585,0,2027,5,Antarctic SMB
ssp585,0,2028,5,Antarctic SMB
ssp585,0,2029,5,Antarctic SMB
ssp585,0,2030,5,Antarctic SMB
ssp585,0,2031,5,Antarctic SMB
ssp585,0,2032,5,Antarctic SMB
ssp585,0,2033,5,Antarctic SMB
ssp585,0,2034,5,Antarctic SMB
ssp585,0,2035,5,Antarctic SMB
ssp585,0,2036,5,Antarctic SMB
ssp585,0,2037,5,Antarctic SMB
ssp585,0,2038,5,Antarctic SMB
ssp585,0,2039,5,Antarctic SMB
ssp585,0,2040,5,Antarctic SMB
ssp585,0,2041,5,Antarctic SMB
ssp585,0,2042,5,Antarctic SMB
ssp585,0,2043,5,Antarctic SMB
ssp585,0,2044,5,Antarctic SMB
ssp585,0,2045,5,Antarctic SMB
ssp585,0,2046,5,Antarctic SMB
ssp585,0,2047,5,Antarctic SMB
ssp585,0,2048,5,Antarctic SMB
ssp585,0,2049,5,Antarctic SMB
ssp585,0,2050,5,Antarctic SMB
ssp585,0,2051,5,Antarctic SMB
ssp585,0,2052,5,Antarctic SMB
ssp585,0,2053,5,Antarctic SMB
ssp585,0,2054,5,Antarctic SMB
ssp585,0,2055,5,Antarctic SMB
ssp585,0,2056,5,Antarctic SMB
ssp585,0,2057,5,Antarctic SMB
ssp585,0,2058,5,Antarctic SMB
ssp585,0,2059,5,Antarctic SMB
ssp585,0,2060,5,Antarctic SMB
ssp585,0,2061,5,Antarctic SMB
ssp585,0,2062,5,Antarctic SMB
ssp585,0,2063,5,Antarctic SMB
ssp585,0,2064,5,Antarctic SMB
ssp585,0,2065,5,Antarctic SMB
ssp585,0,2066,5,Antarctic SMB
ssp585,0,2067,5,Antarctic SMB
ssp585,0,2068,5,Antarctic SMB
ssp585,0,2069,5,Antarctic SMB
ssp585,0,2070,5,Antarctic SMB
ssp585,0,2071,5,Antarctic SMB
ssp585,0,2072,5,Antarctic SMB
ssp585,0,2073,5,Antarctic SMB
ssp585,0,2074,5,Antarctic SMB
ssp585,0,2075,5,Antarctic SMB
ssp585,0,2076,5,Antarctic SMB
ssp585,0,2077,5,Antarctic SMB
ssp585,0,2078,5,Antarctic SMB
ssp585,0,2079,5,Antarctic SMB
ssp585,0,2080,5,Antarctic SMB
ssp585,0,2081,5,Antarctic SMB
ssp585,0,2082,5,Antarctic SMB
ssp585,0,2083,5,Antarctic SMB
ssp585,0,2084,5,Antarctic SMB
ssp585,0,2085,5,Antarctic SMB
ssp585,0,2086,5,Antarctic SMB
ssp585,0,2087,5,Antarctic SMB
ssp585,0,2088,5,Antarctic SMB
ssp585,0,2089,5,Antarctic SMB
ssp585,0,2090,5,Antarctic SMB
ssp585,0,2091,5,Antarctic SMB
ssp585,0,2092,5,Antarctic SMB
ssp585,0,2093,5,Antarctic SMB
ssp585,0,2094,5,Antarctic SMB
ssp585,0,2095,5,Antarctic SMB
ssp585,0,2096,5,Antarctic SMB
ssp585,0,2097,5,Antarctic SMB
ssp585,0,2098,5,Antarctic SMB
ssp585,0,2099,5,Antarctic SMB
ssp585,0,2100,5,Antarctic SMB
ssp585,0,2006,50,Antarctic SMB
ssp585,0,2007,50,Antarctic SMB
ssp585,0,2008,50,Antarctic SMB
ssp585,0,2009,50,Antarctic SMB
ssp585,0,2010,50,Antarctic SMB
ssp585,0,2011,50,Antarctic SMB
ssp585,0,2012,50,Antarctic SMB
ssp585,0,2013,50,Antarctic SMB
ssp585,0,2014,50,Antarctic SMB
ssp585,0,2015,50,Antarctic SMB
ssp585,0,2016,50,Antarctic SMB
ssp585,0,2017,50,Antarctic SMB
ssp585,0,2018,50,Antarctic SMB
ssp585,0,2019,50,Antarctic SMB
ssp585,0,2020,50,Antarctic SMB
ssp585,0,2021,50,Antarctic SMB
ssp585,0,2022,50,Antarctic SMB
ssp585,0,2023,50,Antarctic SMB
ssp585,0,2024,50,Antarctic SMB
ssp585,0,2025,50,Antarctic SMB
ssp585,0,2026,50,Antarctic SMB
ssp585,0,2027,50,Antarctic SMB
ssp585,0,2028,50,Antarctic SMB
ssp585,0,2029,50,Antarctic SMB
ssp585,0,2030,50,Antarctic SMB
ssp585,0,2031,50,Antarctic SMB
ssp585,0,2032,50,Antarctic SMB
ssp585,0,2033,50,Antarctic SMB
ssp585,0,2034,50,Antarctic SMB
ssp585,0,2035,50,Antarctic SMB
ssp585,0,2036,50,Antarctic SMB
ssp585,0,2037,50,Antarctic SMB
ssp585,0,2038,50,Antarctic SMB
ssp585,0,2039,50,Antarctic SMB
ssp585,0,2040,50,Antarctic SMB
ssp585,0,2041,50,Antarctic SMB
ssp585,0,2042,50,Antarctic SMB
ssp585,0,2043,50,Antarctic SMB
ssp585,0,2044,50,Antarctic SMB
ssp585,0,2045,50,Antarctic SMB
ssp585,0,2046,50,Antarctic SMB
ssp585,0,2047,50,Antarctic SMB
ssp585,0,2048,50,Antarctic SMB
ssp585,0,2049,50,Antarctic SMB
ssp585,0,2050,50,Antarctic SMB
ssp585,0,2051,50,Antarctic SMB
ssp585,0,2052,50,Antarctic SMB
ssp585,0,2053,50,Antarctic SMB
ssp585,0,2054,50,Antarctic SMB
ssp585,0,2055,50,Antarctic SMB
ssp585,0,2056,50,Antarctic SMB
ssp585,0,2057,50,Antarctic SMB
ssp585,0,2058,50,Antarctic SMB
ssp585,0,2059,50,Antarctic SMB
ssp585,0,2060,50,Antarctic SMB
ssp585,0,2061,50,Antarctic SMB
ssp585,0,2062,50,Antarctic SMB
ssp585,0,2063,50,Antarctic SMB
ssp585,0,2064,50,Antarctic SMB
ssp585,0,2065,50,Antarctic SMB
ssp585,0,2066,50,Antarctic SMB
ssp585,0,2067,50,Antarctic SMB
ssp585,0,2068,50,Antarctic SMB
ssp585,0,2069,50,Antarctic SMB
ssp585,0,2070,50,Antarctic SMB
ssp585,0,2071,50,Antarctic SMB
ssp585,0,2072,50,Antarctic SMB
ssp585,0,2073,50,Antarctic SMB
ssp585,0,2074,50,Antarctic SMB
ssp585,0,2075,50,Antarctic SMB
ssp585,0,2076,50,Antarctic SMB
ssp585,0,2077,50,Antarctic SMB
ssp585,0,2078,50,Antarctic SMB
ssp585,0,2079,50,Antarctic SMB
ssp585,0,2080,50,Antarctic SMB
