249795.900000000	359580.500000000
249638.300000000	359363.500000000
249436.700000000	359054.200000000
249491.200000000	358959.200000000
249614.600000000	359026.600000000
249857.200000000	359393.400000000
250021.300000000	359591.300000000
250116.400000000	359620.400000000
250079	359483.600000000
249962	359384.400000000
249889.700000000	359250.600000000
249865.100000000	359094.700000000
249916.100000000	359047.300000000
249969.900000000	359079.400000000
250079.800000000	359331.100000000
250158.600000000	359426.800000000
250181.100000000	359382.500000000
250124.500000000	359280.500000000
250083.900000000	359150
250150.500000000	359153.500000000
250239	359223.900000000
250349.300000000	359386.600000000
250466.200000000	359492.100000000
250558.300000000	359483.100000000
250558.600000000	359435.500000000
250353.100000000	359265.900000000
250388.200000000	359237.500000000
250944.700000000	359492.600000000
250986.800000000	359511
250980.200000000	359552.200000000
250865.800000000	359577
250856	359624.600000000
251045.900000000	359740.100000000
251216.600000000	359896.800000000
251326.300000000	360009.400000000
251434.500000000	360120.400000000
251535.200000000	360279.900000000
251607	360518.600000000
251628.100000000	360744.300000000
251690.400000000	361226.600000000
251701.300000000	361319.900000000
251687.300000000	361570.900000000
251628.600000000	361869.300000000
251541.600000000	362116.600000000
251436.100000000	362268.500000000
251314.100000000	362534.800000000
251218.200000000	362714.800000000
251127.400000000	362835
250967.300000000	363018.400000000
250898.500000000	363091.700000000
250389.100000000	363374.800000000
250077.200000000	363525.600000000
249635	363694.700000000
248931.700000000	364033.800000000
248432.100000000	364250.300000000
247633.300000000	364639.800000000
247457.600000000	364845.300000000
247275.400000000	365098.500000000
247162.800000000	365387
247097.800000000	365663.100000000
247103.300000000	365837.900000000
247119.700000000	365907.200000000
247156.100000000	366060.600000000
247266	366302.800000000
247439	366599.300000000
247735.600000000	366956.800000000
248139.100000000	367508.800000000
248413.200000000	367910.800000000
248526.800000000	368044.900000000
248680.900000000	368344.300000000
248759.400000000	368487.900000000
248772	368632.300000000
248846.700000000	368790.300000000
249004.500000000	368965.900000000
249045.800000000	369103
249101.300000000	369287.400000000
249309.500000000	370156.100000000
249305.600000000	370292.700000000
249127	371070.200000000
249068.300000000	371220.900000000
249020.800000000	371342.900000000
248905.900000000	371450.300000000
248829.200000000	371557.800000000
248768.200000000	371678.300000000
248561	371839.100000000
248381.900000000	372095.500000000
248257.300000000	372244.100000000
248050.600000000	372325.600000000
247553.500000000	372681.800000000
246439.200000000	373282.300000000
245522.700000000	373725.200000000
244031.100000000	374240.900000000
243845.300000000	374332.600000000
243821	374344.600000000
243667.600000000	374540.700000000
243571.400000000	374737.200000000
243544.900000000	374940.400000000
243555.900000000	375000
243588.100000000	375175.800000000
243691.800000000	375395.600000000
243846.300000000	375587.200000000
244390.300000000	375977.900000000
244732.100000000	376173.700000000
245106	376312.500000000
245476.800000000	376432.200000000
246085.700000000	376553.200000000
246644	376623.100000000
247116.200000000	376781.500000000
247562.800000000	376984.300000000
247667.400000000	377013.500000000
247667.800000000	376943.600000000
247630	376886.200000000
247531.600000000	376866.500000000
247458.900000000	376812.100000000
247456.100000000	376745.300000000
247554.500000000	376745.900000000
247607.500000000	376762.800000000
247697.100000000	376791.200000000
247779.300000000	376861.600000000
247880.600000000	376909.800000000
247943.900000000	376954.700000000
247959.200000000	377053.300000000
247993.500000000	377167.800000000
248050.100000000	377273
248147.800000000	377413.400000000
248439.300000000	377671.600000000
248527	377749.200000000
249016.600000000	378231.800000000
249164.800000000	378457.700000000
249243	378554
249305.200000000	378656.500000000
249327.200000000	378679
249395.300000000	378819.700000000
249550.600000000	379088.500000000
249680.500000000	379363.400000000
249756.800000000	379609.100000000
249793.800000000	379943.100000000
249787.500000000	380190.800000000
249754.600000000	380527.100000000
249753.600000000	380603.300000000
249731.600000000	380768.900000000
249714.900000000	380895.100000000
249659.100000000	381031
249549.100000000	381185.200000000
249406.500000000	381408.900000000
249380.700000000	381434
249331.900000000	381525.500000000
249235.900000000	381668.900000000
249160.100000000	381790.100000000
249027.800000000	381947.200000000
248953.400000000	382057.400000000
248827.500000000	382208.300000000
248740.500000000	382305.600000000
248620.700000000	382404.100000000
248515.500000000	382509.200000000
248505.500000000	382540.800000000
248810.200000000	382626
249220.500000000	382778.800000000
249340.300000000	382850.300000000
249567.600000000	382964.500000000
249743.700000000	383100.200000000
249972.600000000	383338.300000000
250057.800000000	383448.300000000
250036	383482.800000000
250212.600000000	383697.200000000
250335	383816.300000000
250383.400000000	383849.800000000
250489.300000000	383923.200000000
250552.500000000	383946.300000000
250704	384021.300000000
250785.800000000	384089.100000000
250945.800000000	384243.600000000
251005.600000000	384288.900000000
251106.600000000	384341
251249.300000000	384362
251340.900000000	384401.300000000
251369.300000000	384420.700000000
251388	384449.600000000
251386	384484.100000000
251371.300000000	384509.700000000
251333.100000000	384515.500000000
251235	384482.500000000
251161.900000000	384484.700000000
251130.300000000	384477.900000000
251057.600000000	384448.400000000
251007.300000000	384403.300000000
250937.700000000	384380.100000000
250909.400000000	384360.700000000
250761.500000000	384244.400000000
250465	384081.700000000
250316.100000000	383961.300000000
250235.500000000	383891.300000000
250141	383832.800000000
249952	383584.100000000
249894.400000000	383492.900000000
249791	383380.300000000
249747.300000000	383313.100000000
249700.400000000	383258.500000000
249622	383178
249464.600000000	383067.900000000
249092.800000000	382912.700000000
248731.700000000	382743.900000000
248538.600000000	382687.300000000
248500.500000000	382683.700000000
248360.600000000	382697.800000000
248290.400000000	382715.900000000
248229.500000000	382759.600000000
248235.500000000	382791.400000000
248700.800000000	382924.600000000
249041.600000000	383100.600000000
249192.500000000	383223.300000000
249211.100000000	383261.600000000
249156.500000000	383308.500000000
249093.300000000	383282.300000000
249030.300000000	383237
248881.900000000	383165.200000000
248505.300000000	383055.400000000
248394.300000000	383034.900000000
248289.400000000	383039.900000000
248079.500000000	383026.600000000
247981.600000000	383016.800000000
247949.600000000	383035.500000000
247645.600000000	383447.700000000
247570.800000000	383586.500000000
247498.700000000	383753.900000000
247488.800000000	383782.300000000
247465.100000000	383966.300000000
247442.300000000	384185.200000000
247436.500000000	384394.800000000
247451	384499.800000000
247487.700000000	384608.300000000
247521.500000000	384704
247617.500000000	384889.500000000
247811.100000000	385152.600000000
247926.400000000	385328.800000000
248006.700000000	385259.900000000
248120.300000000	385074
248191.100000000	385001.900000000
248392.600000000	384896.500000000
248779.200000000	384726.800000000
249181.300000000	384589.100000000
249283.100000000	384577.700000000
249344.600000000	384602.500000000
249457	384710.100000000
249537.800000000	384787.500000000
249632.500000000	384833.300000000
249740	384872.800000000
249949.700000000	384872.300000000
250165.900000000	384859.300000000
250280.100000000	384873.500000000
250485.800000000	384930.200000000
250874.300000000	385113.200000000
251063.300000000	385239.500000000
251158	385282.100000000
251259.300000000	385312
251579.300000000	385379.700000000
251727.800000000	385434.900000000
251933.500000000	385511.400000000
252196.200000000	385584.700000000
252332.800000000	385586.500000000
252671.400000000	385531.600000000
253001.600000000	385450.600000000
253170.100000000	385409.300000000
253339.500000000	385367.700000000
253444.500000000	385362.800000000
253651.500000000	385321
253843.100000000	385234.600000000
254016.300000000	385116.100000000
254137.100000000	385065.100000000
254434.800000000	384937.300000000
254482.900000000	384903
254591.700000000	384847.200000000
254696.900000000	384816.800000000
254806	384772.200000000
254990.700000000	384696.800000000
255151.300000000	384643.100000000
255370.500000000	384568.300000000
255545.400000000	384554.700000000
255656.800000000	384537.100000000
255726.900000000	384525.300000000
255793.900000000	384500.800000000
255825.900000000	384485.300000000
255874.100000000	384441.400000000
255958.400000000	384309.100000000
256006.700000000	384255.700000000
256173.700000000	384118.100000000
256202.500000000	384105.800000000
256412.700000000	384064.100000000
256575.500000000	384005.800000000
256703.300000000	383947.100000000
256735	383957.100000000
256740.900000000	383992.100000000
256727.800000000	384020.500000000
256695.700000000	384045.500000000
256558.200000000	384110.400000000
256510	384122.300000000
256379.500000000	384171.600000000
256258	384233.600000000
256085.100000000	384336.200000000
256001.500000000	384411.300000000
255962.700000000	384471.200000000
255987.800000000	384493.800000000
256019.500000000	384500.500000000
256166.300000000	384451.600000000
256261.800000000	384430.600000000
256341.300000000	384425.300000000
256452.400000000	384433.100000000
256721.600000000	384398.600000000
256907.500000000	384378.700000000
257104.400000000	384384.400000000
257218.800000000	384379.600000000
257565.700000000	384336.400000000
257635.800000000	384315.100000000
257731.800000000	384265.500000000
257905.400000000	384109
258100.600000000	383994
258270.800000000	383856.400000000
258299.900000000	383815.500000000
258348.300000000	383715
258410.900000000	383585
258511.500000000	383332.100000000
258555.400000000	383221.600000000
258565.500000000	383177.200000000
258576.300000000	383078.900000000
258572.500000000	383005.600000000
258568.700000000	382929.500000000
258544.200000000	382856.100000000
258521.100000000	382677.800000000
258454.800000000	382394.300000000
258424.300000000	382295.400000000
258380	382037.400000000
258388.100000000	381904.100000000
258414.700000000	381806
258450.600000000	381736.600000000
258499	381673.700000000
258605.300000000	381563.800000000
258719	381494.300000000
258854.900000000	381427.300000000
258969.800000000	381384.300000000
259209.100000000	381304.900000000
259330.200000000	381274.700000000
259429.300000000	381234.700000000
259630.900000000	381116.600000000
259688.700000000	381069.700000000
259754	380998
259799.300000000	380948.300000000
259882.500000000	380821.200000000
259937.900000000	380717.100000000
259987.400000000	380574.800000000
260010.900000000	380476.600000000
260018.800000000	380359.200000000
259930.800000000	380030.800000000
259897.900000000	379871.500000000
259892.400000000	379804.700000000
259897	379693.600000000
259921.300000000	379535.100000000
259950.300000000	379754.700000000
260008	379955.600000000
260085.200000000	380154.400000000
260118.600000000	380255.600000000
260138.400000000	380443.300000000
260134.400000000	380510
260110.800000000	380614.500000000
259883.300000000	381025.600000000
259850.200000000	381069.300000000
259795.800000000	381141
259750.800000000	381184.900000000
259651.500000000	381247.100000000
259523.600000000	381305.800000000
259354.500000000	381363.900000000
259038.300000000	381490.100000000
258913.400000000	381571.100000000
258852.300000000	381627.400000000
258835.500000000	381654.700000000
258793.300000000	381766.400000000
258741.600000000	382083.500000000
258752.900000000	382194.800000000
258779.600000000	382338.100000000
258765	382490.400000000
258771	382763.700000000
258729.700000000	383034.800000000
258711.400000000	383198.200000000
258663	383353.300000000
258592.300000000	383565.200000000
258502	383723.200000000
258423.300000000	383855.200000000
258394.300000000	383889.800000000
258237	384018
258069.700000000	384174.700000000
257928.600000000	384277.700000000
257545.400000000	384480.400000000
257471.300000000	384506.800000000
257318.500000000	384530.200000000
257054.700000000	384539.400000000
256952.600000000	384573.100000000
256888.500000000	384613.500000000
256824.300000000	384669.900000000
256804.900000000	384695
256749.200000000	384824.600000000
256681.400000000	384906.300000000
256614	384962.600000000
256578.900000000	384971.600000000
256426.700000000	384947.400000000
256221.100000000	384878
255701.200000000	384791.800000000
255567.600000000	384802.800000000
255497.400000000	384827.300000000
255462.200000000	384845.900000000
255432	384900.400000000
255360.100000000	385092.900000000
255335.300000000	385159.100000000
255341.900000000	385305.300000000
255334.100000000	385416
255289.900000000	385647.300000000
255247.200000000	385751.600000000
255195.800000000	385841
255117.300000000	385944.200000000
254901.900000000	386169.700000000
254815.100000000	386247.900000000
254703	386319.500000000
254632.600000000	386353.600000000
254536.700000000	386379
254406.600000000	386391.900000000
254311.300000000	386387.500000000
254147	386321.800000000
254040	386237.800000000
253936.700000000	386122.100000000
253861.900000000	386009.900000000
253766.300000000	385779.900000000
253710.200000000	385696.600000000
253552.800000000	385586.500000000
253429.500000000	385537.300000000
253331.200000000	385520.100000000
253207	385551.600000000
253031.100000000	385596.100000000
252706.500000000	385678.400000000
252537.600000000	385716.200000000
252365.900000000	385726.700000000
252289.800000000	385719.300000000
252261.100000000	385728.500000000
252316.700000000	385853.100000000
252363.600000000	385910.900000000
252423.300000000	385962.500000000
252483.100000000	386001.400000000
252549.500000000	386030.900000000
252675.300000000	386124.700000000
252728.600000000	386179.400000000
252793.700000000	386278.600000000
252531.500000000	386195.800000000
252140.100000000	385996.900000000
251899.700000000	385911.200000000
251631.400000000	385792
251526.900000000	385747.500000000
251454.100000000	385730.700000000
251349.900000000	385678.500000000
251194.900000000	385625.600000000
250913.800000000	385498.100000000
250885.500000000	385478.600000000
250815.800000000	385458.700000000
250771.300000000	385464.400000000
250767.600000000	385502.500000000
250830.100000000	385585.900000000
250921.500000000	385637.900000000
250984.400000000	385692.800000000
251137.900000000	385860
251247.200000000	386004.300000000
251258.500000000	386112.500000000
251255	386144.200000000
251226.200000000	386156.600000000
251185	386146.500000000
251096.600000000	386107.200000000
250846.300000000	385808.500000000
250786.500000000	385763.300000000
250692.600000000	385654
250605.700000000	385494
250558.700000000	385439.400000000
250451.200000000	385403.100000000
250241.900000000	385368.600000000
250206.800000000	385387.200000000
250597.700000000	385868.800000000
250631.800000000	385935.900000000
250643.900000000	385977.400000000
250630.800000000	386012.200000000
250560.800000000	386014.400000000
250529.300000000	385995
250416.700000000	385863.300000000
250388.900000000	385799.300000000
250235.400000000	385625.800000000
250110.900000000	385427.200000000
250082.600000000	385404.600000000
249984.700000000	385358.800000000
249946.700000000	385352
249918	385361.200000000
249904.900000000	385392.800000000
250249.100000000	385800.700000000
250337.500000000	385846.300000000
250394	385891.500000000
250399.500000000	385961.500000000
250386.400000000	385993.100000000
250357.500000000	386015
250287.500000000	386026.800000000
250255.800000000	386016.800000000
250224.400000000	385991
250177.600000000	385926.800000000
250114.800000000	385868.800000000
250080.600000000	385811.200000000
249924.400000000	385602.700000000
249839.500000000	385534.800000000
249792.800000000	385458
249714.600000000	385364.800000000
249648.300000000	385329
249619.600000000	385341.400000000
249568	385397.900000000
249564	385464.500000000
249579.500000000	385496.500000000
249648.400000000	385573.700000000
249713.700000000	385679.300000000
249697.400000000	385710.900000000
249634	385706.900000000
249545.500000000	385670.800000000
249488.800000000	385628.800000000
249417.400000000	385500.800000000
249383.700000000	385401.800000000
249295.200000000	385284.300000000
249240.700000000	385250.400000000
249110	385203.200000000
249049.800000000	385181.400000000
248903.500000000	385192.300000000
248871.700000000	385198.200000000
248839.600000000	385223.200000000
249010.700000000	385254
249056.300000000	385275.600000000
249226.100000000	385355.900000000
249303.700000000	385448.400000000
249347.300000000	385512.500000000
249393.800000000	385602.100000000
249472.400000000	385666.700000000
249532.400000000	385699.200000000
249801.100000000	385804.400000000
250067.800000000	386062
250108.300000000	386126.100000000
250126.400000000	386202.600000000
250103.700000000	386234
250065.600000000	386233.500000000
249993	386197.600000000
249889.500000000	386091.400000000
249814.600000000	385988.800000000
249745.600000000	385918
249676.200000000	385879
249641.100000000	385888.100000000
249647.100000000	385919.900000000
249697.200000000	385977.800000000
249738.300000000	385991
249798.200000000	386029.900000000
249845.200000000	386081.300000000
249929.200000000	386215.800000000
249956.500000000	386321.100000000
249927.600000000	386342.900000000
249886.600000000	386320.100000000
249773.500000000	386220.200000000
249748.500000000	386188.100000000
249553.900000000	386001.300000000
249457.800000000	385815.800000000
249419.800000000	385808.900000000
249327.300000000	385836.300000000
249305.300000000	385813.800000000
249319.500000000	385702.800000000
249316.800000000	385661.400000000
249288.600000000	385635.700000000
249259.800000000	385651.200000000
249166.600000000	385732.600000000
249128.400000000	385738.400000000
249103.300000000	385715.800000000
249110	385684.200000000
249168.800000000	385564.200000000
249182	385526.300000000
249182.500000000	385488.200000000
249160.500000000	385462.400000000
248991.100000000	385363.300000000
248923.900000000	385338.700000000
248853.900000000	385340.900000000
248691.400000000	385380.100000000
248617.800000000	385420.400000000
248482	385602.900000000
248426.800000000	385700.700000000
248338.700000000	385877.400000000
248307.600000000	385983.800000000
248222.800000000	386247.600000000
248216	386279.300000000
248231.400000000	386314.400000000
248266.300000000	386321.200000000
248301.400000000	386309
248366	386227.200000000
248475.200000000	386136.500000000
248570.700000000	386118.700000000
248599.100000000	386134.900000000
248617.800000000	386160.600000000
248607.900000000	386189.100000000
248585.200000000	386223.700000000
248556.300000000	386248.800000000
248508.600000000	386251.300000000
248258.700000000	386416.400000000
248187.800000000	386494.900000000
248152	386558
248105.300000000	386735.300000000
248027.100000000	386886.700000000
247973.400000000	387108.400000000
247882.500000000	387256.500000000
247859.900000000	387284.800000000
247805	387323.800000000
247744.400000000	387375.400000000
247682.800000000	387469.900000000
247605.500000000	387551.500000000
247512.700000000	387607.500000000
247436.100000000	387635.100000000
247142.900000000	387704.300000000
246967.700000000	387736.900000000
246801.800000000	387792
246684.100000000	387803.100000000
246471.500000000	387784.500000000
246366.700000000	387786.300000000
246124.700000000	387824.400000000
245895.300000000	387881.800000000
245751.500000000	387940.300000000
245722.700000000	387958.900000000
245622.900000000	388059.300000000
245507.300000000	388156.300000000
245304.600000000	388353.800000000
245282	388382
245183.200000000	388617.300000000
245148.500000000	388699.900000000
245119.100000000	388889.300000000
245099.100000000	389018.200000000
245126.800000000	389082.100000000
245167.300000000	389152.500000000
245236	389239.200000000
245307.400000000	389367.200000000
245432.700000000	389508.600000000
245489.300000000	389556.900000000
245583.800000000	389612.200000000
245707.200000000	389658.300000000
245925.700000000	389708.800000000
246052.200000000	389751.800000000
246289.700000000	389812
246321.300000000	389828.300000000
246425.100000000	389909.100000000
246750.200000000	390072.200000000
247047.700000000	390161.800000000
247243.400000000	390259.700000000
247433.200000000	390325.700000000
247568.200000000	390445
247631.400000000	390471.300000000
247685	390506.900000000
247769.700000000	390590.600000000
247975.800000000	390866.500000000
248019.400000000	390937
248071.900000000	391055.200000000
248132.700000000	391265.700000000
248162	391453.500000000
248161.500000000	391497.900000000
248124.200000000	391675.300000000
248109.800000000	391805.400000000
248117.600000000	391938.900000000
248129.900000000	391970.900000000
248161.700000000	391974.500000000
248206.300000000	391962.300000000
248229.500000000	391889.600000000
248231.300000000	391746.700000000
248311.700000000	391423.700000000
248344.300000000	391363.800000000
248376.400000000	391338.800000000
248411.200000000	391348.700000000
248439.400000000	391380.900000000
248454.300000000	391454.100000000
248459.200000000	391565.400000000
248415	391790.300000000
248410.500000000	391898.300000000
248437.800000000	391994
248437.400000000	392025.700000000
248421.100000000	392057.300000000
248392.100000000	392085.500000000
248191.400000000	392130.500000000
248076.400000000	392183
248044.200000000	392211.200000000
247995	392331.300000000
247913.500000000	392492.200000000
247861.800000000	392558.200000000
247807.300000000	392598.800000000
247684.800000000	392733.800000000
247671.700000000	392765.400000000
247671.200000000	392806.700000000
247702.900000000	392813.500000000
247731.600000000	392801.100000000
247869.700000000	392685.400000000
247911.200000000	392676.400000000
247939.600000000	392686.300000000
247874.900000000	392777.600000000
247839.100000000	392843.800000000
247848.300000000	392872.600000000
247880.200000000	392863.400000000
247905.800000000	392841.500000000
247991.200000000	392739.600000000
248034.600000000	392713
248066.400000000	392707
248101.200000000	392720.200000000
248126.400000000	392739.600000000
248132.300000000	392771.400000000
248051.200000000	392903.800000000
248017	392939.200000000
247964.400000000	392982.100000000
247894.300000000	392997.100000000
247824.500000000	392989.800000000
247726.500000000	392950.400000000
247691.700000000	392943.600000000
247590.100000000	392939.100000000
247519.900000000	392963.600000000
247406.500000000	393041.500000000
247163.200000000	393273.400000000
246988.200000000	393390.800000000
246829.700000000	393513.600000000
246679.900000000	393600.300000000
246567.300000000	393662.700000000
246474.600000000	393702.800000000
246062.800000000	393859.400000000
246030.800000000	393878
246011.400000000	393903.200000000
246017.300000000	393935
246045.800000000	393948.100000000
246223.300000000	393979
246579.100000000	394065.800000000
246630	394079.200000000
246723.400000000	394122.200000000
246846.300000000	394196.800000000
246966.400000000	394242.900000000
247042.400000000	394262.900000000
247166.300000000	394264.600000000
247229.500000000	394287.600000000
247241.800000000	394319.600000000
247241.400000000	394357.700000000
247228.200000000	394392.400000000
247202.500000000	394417.500000000
247170.500000000	394429.800000000
247132.500000000	394426.100000000
247072.300000000	394409.500000000
246968.400000000	394338.200000000
246848.500000000	394276.300000000
246702.700000000	394245.800000000
246533.600000000	394229.200000000
246309.700000000	394173.900000000
246199	394134.300000000
245990.200000000	394071.300000000
245958.400000000	394067.700000000
245853.600000000	394069.500000000
245707.200000000	394089.800000000
245566.900000000	394126.100000000
245461.500000000	394169.200000000
245384.300000000	394247.600000000
245374.300000000	394282.400000000
245392.900000000	394314.400000000
245427.800000000	394324.400000000
245600.300000000	394247.200000000
245702.300000000	394220
245807.300000000	394208.600000000
245880.100000000	394231.800000000
245933.500000000	394273.800000000
245949.100000000	394302.600000000
245939	394340.600000000
245896.600000000	394429
245747.700000000	394646.300000000
245670.400000000	394724.700000000
245603.200000000	394758.700000000
245571.500000000	394755.100000000
245445.200000000	394699.500000000
245287.500000000	394608.400000000
245262.400000000	394582.700000000
245253.200000000	394554
245254.600000000	394446
245236	394417.200000000
245198	394407.100000000
245179.500000000	394412.900000000
245075.500000000	394538.900000000
244842.400000000	394882.200000000
244764.100000000	395040
244740.100000000	395176.300000000
244733.500000000	395436.700000000
244774.200000000	395735.800000000
244809.800000000	395923.700000000
244823.600000000	396089.100000000
244949.100000000	396459.200000000
244988.300000000	396618.500000000
245025.200000000	396714.300000000
245049.300000000	396816.300000000
245077.600000000	396835.700000000
245261.700000000	396847.700000000
245296.500000000	396864
245356.100000000	396922
245386.700000000	397014.500000000
245399.800000000	397227.500000000
245392.800000000	397275.100000000
245373.400000000	397306.600000000
245335.200000000	397309.300000000
245322.900000000	397280.500000000
245320.500000000	397216.900000000
245330.400000000	397188.500000000
245321.400000000	397150.300000000
245274.800000000	397067
245221.400000000	397015.500000000
245186.500000000	397011.900000000
245154.700000000	397021
245138.400000000	397052.500000000
245153.200000000	397135.300000000
245205.300000000	397282.100000000
245248.500000000	397378
245341.900000000	397525.300000000
245419.300000000	397688.400000000
245458.600000000	397841.400000000
245454.200000000	397973
245435.700000000	398139.700000000
245442.900000000	398314.500000000
245422	398457.200000000
245360.100000000	398577.100000000
245313.700000000	398728.900000000
245274.400000000	398820.600000000
245191.100000000	398952.900000000
245154.200000000	399019.100000000
245048	399127.100000000
244762.900000000	399312.600000000
244657.400000000	399358.800000000
244395.200000000	399495.200000000
244286.700000000	399528.700000000
243994	399563
243748.400000000	399636
243716.500000000	399651.500000000
243576.400000000	399675
243474.700000000	399673.700000000
243309.800000000	399649.300000000
243192.200000000	399660.500000000
243081	399655.800000000
242970.200000000	399632.100000000
242831	399582.700000000
242381.500000000	399459.200000000
242277.200000000	399416.600000000
242075.200000000	399312.300000000
241993.400000000	399254
241776.900000000	399041.500000000
241629.700000000	398883.900000000
241377.700000000	398712.300000000
241238.600000000	398662.800000000
240991.600000000	398599.200000000
240821	398523.900000000
240723.200000000	398471.800000000
240621.600000000	398470.400000000
240482.200000000	398440
240412.300000000	398439.100000000
240170.600000000	398461.300000000
240000	398459.100000000
239855.500000000	398511.200000000
239785	398551.600000000
239698.300000000	398623.500000000
239620.900000000	398717.800000000
239537.300000000	398789.800000000
239450.400000000	398880.800000000
239424.100000000	398950.300000000
239439.500000000	398985.400000000
239634.500000000	398889.500000000
239666.300000000	398889.900000000
239694.600000000	398912.500000000
239703.600000000	398950.800000000
239693.700000000	398985.600000000
239632.200000000	399067.400000000
239600.200000000	399092.300000000
239536.300000000	399113.800000000
239362.300000000	399063.800000000
239333.500000000	399073
239275.700000000	399123
239220.500000000	399217.600000000
239158.300000000	399359.800000000
239134.200000000	399505.600000000
239141.200000000	399696.300000000
239225	400094.400000000
239284.100000000	400438.300000000
239304.400000000	400795.300000000
239306.200000000	400943.600000000
239298.900000000	401016.600000000
239251.500000000	401244.700000000
239222.600000000	401508
239185.300000000	401694.900000000
239092.200000000	402014.500000000
238947	402431.900000000
238637.900000000	403237.900000000
238521	403684.200000000
238379.100000000	404092.200000000
238386.100000000	404185.600000000
238406.200000000	404206.800000000
238437.800000000	404223.200000000
238548.700000000	404243.700000000
238580.200000000	404260
238626.700000000	404349.500000000
238692.900000000	404391.700000000
238714.800000000	404417.400000000
238739.400000000	404478.100000000
238792.900000000	404520.100000000
238830.900000000	404530.100000000
238897.700000000	404518.300000000
238993.600000000	404475.100000000
239035	404469.300000000
239069.700000000	404485.600000000
239113.400000000	404549.700000000
239134.800000000	404610.300000000
239137	404686.600000000
239117.600000000	404711.800000000
239015.500000000	404742.200000000
238875.800000000	404740.300000000
238627.800000000	404753
238596.400000000	404730.300000000
238578.200000000	404663.400000000
238576	404590.300000000
238551.300000000	404529.600000000
238519.900000000	404500.600000000
238488.300000000	404490.700000000
238459.600000000	404499.800000000
238440.200000000	404528.100000000
238454.700000000	404633.200000000
238516.200000000	404789.600000000
238584.400000000	404917.600000000
238696.900000000	405065.200000000
239101.500000000	405464.400000000
239219.800000000	405653.400000000
239278.400000000	405784.400000000
239318.100000000	405912
239420.300000000	406116.600000000
239442.200000000	406139.100000000
239442.700000000	406104.200000000
239403.500000000	405935.300000000
239370	405830.100000000
239319.600000000	405546.700000000
239302.400000000	405403.500000000
239336.700000000	405213.300000000
239354.900000000	405032.500000000
239371.600000000	404966
239456.400000000	404798.800000000
239521.200000000	404701.200000000
239621	404600.800000000
239652.900000000	404588.600000000
239677.600000000	404646.100000000
239663.800000000	404725.300000000
239601.900000000	404848.400000000
239523.100000000	405041.100000000
239490	405148.700000000
239479.600000000	405212.100000000
239469.100000000	405532.800000000
239451.400000000	405672.300000000
239476.500000000	405701.200000000
239499.100000000	405672.900000000
239525.300000000	405609.800000000
239560.900000000	405556.200000000
239648.100000000	405446.200000000
239850.700000000	405261.400000000
239930.900000000	405198.900000000
240000	405159.100000000
240049.300000000	405130.600000000
240113.100000000	405109.200000000
240259.400000000	405098.400000000
240272.200000000	405133.900000000
240069.500000000	405286.500000000
240000	405328.500000000
239807	405445.100000000
239758.700000000	405498.400000000
239723	405552
239680	405684.800000000
239682.800000000	405716.600000000
239704.600000000	405748.700000000
239745.800000000	405755.600000000
239777.600000000	405749.700000000
239806.500000000	405724.600000000
239868	405642.800000000
239919.400000000	405595.900000000
240000	405559.900000000
240027.900000000	405556
240107.200000000	405569.800000000
240122.700000000	405598.500000000
240083.800000000	405661.600000000
240073.800000000	405696.400000000
240082.900000000	405728.300000000
240120.800000000	405741.500000000
240344.500000000	405639.600000000
240414.700000000	405621.400000000
240456	405622
240490.700000000	405638.300000000
240515.300000000	405699
240526.700000000	405804
240506.800000000	405864.100000000
240471.500000000	405892.200000000
240331.200000000	405931.600000000
240196.700000000	405936.100000000
240048.800000000	405908.900000000
240000	405886.900000000
239903.300000000	405856.100000000
239827.100000000	405851.900000000
239722.100000000	405869.600000000
239667.600000000	405903.800000000
239654.500000000	405935.400000000
239654.500000000	406183.200000000
239646.100000000	406338.800000000
239632	406443.400000000
239584.600000000	406671.500000000
239576.900000000	407009.700000000
239533.800000000	407160
239516.500000000	407271
239469.900000000	407429.200000000
239446.200000000	407543.200000000
239481.300000000	407531
239539	407490.400000000
239651.700000000	407380.800000000
239718.800000000	407343.500000000
239762.500000000	407335.100000000
239779	407363.400000000
239704.400000000	407535.400000000
239564.400000000	407682.500000000
239427	407731.200000000
239254.300000000	407893.300000000
239077.900000000	408021.200000000
239000.700000000	408093.300000000
238933.500000000	408130.500000000
238843.600000000	408205.600000000
238758	408261
238420.700000000	408488.600000000
238286.200000000	408563.500000000
238062.400000000	408671.800000000
237918.900000000	408711.200000000
237693.300000000	408720.900000000
237661.400000000	408726.800000000
237632.600000000	408742.300000000
237613.200000000	408767.500000000
237628.700000000	408802.600000000
237663.400000000	408819
237774.300000000	408839.500000000
237879.400000000	408821.800000000
238022.300000000	408823.700000000
238185.100000000	408762.300000000
238203.800000000	408791.200000000
238193.900000000	408819.600000000
238152	408869.900000000
238126.300000000	408888.600000000
238059.300000000	408913.100000000
237903.400000000	408930.100000000
237703.500000000	408911.600000000
237602.500000000	408862.700000000
237404	408736.200000000
237375.800000000	408704
237309.500000000	408674.500000000
237150.900000000	408650.200000000
237071.500000000	408652.300000000
237042.800000000	408661.500000000
237007	408727.800000000
237019.200000000	408762.800000000
237088.700000000	408792.300000000
237244.600000000	408778.500000000
237317.600000000	408782.700000000
237390.400000000	408805.800000000
237412.300000000	408828.400000000
